lon,lat,BMSB_PA1_RUN5 logistic values
-49.9584727425,76.1248604465,5.7204635E-10
-33.2084728095,76.1248604465,3.2417158E-9
65.5415267955,76.1248604465,3.220714E-9
95.2081933435,76.1248604465,2.4340915E-8
99.3748599935,76.1248604465,2.4340915E-8
106.7081932975,76.1248604465,3.3552755E-8
109.4581932865,76.1248604465,1.9013927E-7
-49.2918060785,76.0415271135,1.6233994E-9
138.2915265045,76.0415271135,3.706236E-11
-113.7084724875,75.9581937805,3.8007264E-10
-51.0418060715,75.9581937805,5.7204635E-10
-45.2084727615,75.9581937805,3.2417158E-9
-45.0418060955,75.9581937805,3.2417158E-9
-22.2084728535,75.9581937805,1.5067168E-7
109.4581932865,75.9581937805,1.9013927E-7
141.1248598265,75.9581937805,2.4624558E-11
-111.6251391625,75.8748604475,2.2292745E-8
-33.1251394765,75.8748604475,3.2417158E-9
96.8748600035,75.8748604475,3.3552755E-8
-96.3751392235,75.7915271145,2.2292745E-8
-59.4584727045,75.7915271145,5.7204635E-10
92.8748600195,75.7915271145,6.0026295E-8
142.4581931545,75.7915271145,2.4624558E-11
-91.2918059105,75.7081937815,2.2292745E-8
-47.3751394195,75.7081937815,3.2417158E-9
-27.0418061675,75.7081937815,4.149922E-10
96.5415266715,75.7081937815,3.3552755E-8
102.4581933145,75.7081937815,1.9013927E-7
109.3748599535,75.7081937815,1.9013927E-7
-96.7084725555,75.6248604485,1.4443265E-9
-90.2918059145,75.6248604485,2.2292745E-8
-43.0418061035,75.6248604485,3.2417158E-9
93.7081933495,75.6248604485,6.0026295E-8
99.5415266595,75.6248604485,1.9013927E-7
-87.2918059265,75.5415271155,2.2292745E-8
-58.3751393755,75.5415271155,5.7204635E-10
-56.1251393845,75.5415271155,5.7204635E-10
-52.4584727325,75.5415271155,5.7204635E-10
-49.7918060765,75.5415271155,5.7204635E-10
61.1248601465,75.5415271155,6.6305024E-11
-96.6251392225,75.4581937825,1.4443265E-9
-56.7918060485,75.4581937825,5.7204635E-10
108.0415266255,75.4581937825,1.9013927E-7
138.2915265045,75.4581937825,5.7204635E-10
-85.8751392655,75.3748604495,2.2292745E-8
-56.7084727155,75.3748604495,5.7204635E-10
-51.1251394045,75.3748604495,5.7204635E-10
-29.3751394915,75.3748604495,3.2417158E-9
-18.3751395355,75.3748604495,7.633423E-8
103.1248599785,75.3748604495,1.3793692E-7
109.2915266205,75.3748604495,1.9013927E-7
-116.1251391445,75.2915271165,3.8007264E-10
-114.3751391515,75.2915271165,3.8007264E-10
-112.2918058265,75.2915271165,3.8007264E-10
-37.1251394605,75.2915271165,3.2417158E-9
-33.2084728095,75.2915271165,3.2417158E-9
-28.6251394945,75.2915271165,1.6233994E-9
143.2915264845,75.2915271165,2.4624558E-11
-109.4584725045,75.2081937835,3.8007264E-10
-92.2084725735,75.2081937835,2.2292745E-8
-56.2084727175,75.2081937835,5.7204635E-10
-50.0418060755,75.2081937835,4.149922E-10
88.4581933705,75.2081937835,6.0026295E-8
94.6248600125,75.2081937835,1.9013927E-7
-49.7084727435,75.1248604505,4.149922E-10
-44.2084727655,75.1248604505,3.2417158E-9
-24.1251395125,75.1248604505,4.149922E-10
93.1248600185,75.1248604505,3.4016148E-7
93.3748600175,75.1248604505,1.3793692E-7
140.2915264965,75.1248604505,2.4624558E-11
-90.0418059155,75.0415271175,2.2292745E-8
56.6248601645,75.0415271175,3.706236E-11
-35.7918061325,74.9581937845,3.2417158E-9
-34.4584728045,74.9581937845,3.2417158E-9
-27.7918061645,74.9581937845,1.1776985E-9
88.7915267025,74.9581937845,1.7034746E-7
106.2915266325,74.9581937845,1.9013927E-7
140.3748598295,74.9581937845,2.4624558E-11
-90.6251392465,74.8748604515,2.2292745E-8
-88.5418059215,74.8748604515,2.2292745E-8
-52.0418060675,74.8748604515,5.7204635E-10
98.2081933315,74.8748604515,1.9013927E-7
102.2081933155,74.8748604515,1.9013927E-7
-89.7918059165,74.7915271185,2.2292745E-8
57.9581934925,74.7915271185,4.149922E-10
149.3748597935,74.7915271185,3.706236E-11
-51.1251394045,74.7081937855,5.7204635E-10
-41.4584727765,74.7081937855,3.2417158E-9
-41.1251394445,74.7081937855,3.2417158E-9
56.6248601645,74.7081937855,5.7204635E-10
59.6248601525,74.7081937855,6.6305024E-11
-46.2084727575,74.6248604525,3.2417158E-9
85.0415267175,74.6248604525,6.0026295E-8
106.1248599665,74.6248604525,1.9013927E-7
-57.2918060465,74.5415271195,5.7204635E-10
-29.2918061585,74.5415271195,2.3517093E-9
105.7915266345,74.5415271195,1.9013927E-7
98.6248599965,74.4581937865,1.2484634E-7
-41.8751394415,74.3748604535,3.2417158E-9
-36.5418061295,74.3748604535,3.2417158E-9
-20.0418061955,74.3748604535,1.1781947E-6
89.4581933665,74.3748604535,3.4016148E-7
96.1248600065,74.3748604535,1.9013927E-7
113.1248599385,74.3748604535,3.3552755E-8
-122.6251391185,74.2915271205,1.263302E-7
-120.1251391285,74.2915271205,1.263302E-7
