Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.04477E-3,67.823540832,0.680416969,0.008884996,0.507219376,0
2.07019E-3,68.080376195,0.683097618,0.008759855,0.512342804,0
2.10228E-3,68.290603766,0.6864178,0.008634714,0.512342804,0
2.15908E-3,68.506512064,0.692128278,0.008509573,0.518863531,0
2.18351E-3,68.92503769,0.694519909,0.008259292,0.518863531,0
2.22066E-3,69.056828478,0.698088336,0.008134151,0.52258966,0
2.26699E-3,69.393060215,0.702422352,0.00800901,0.525384257,0
2.32993E-3,69.626053392,0.708114356,0.007883869,0.533302282,0
2.40999E-3,69.764618119,0.715047228,0.007758729,0.535165347,0
2.48544E-3,70.121876425,0.721286699,0.007633588,0.543549138,0
2.52481E-3,70.374357808,0.724435668,0.007508447,0.544014905,0
2.52481E-3,70.879320574,0.724435668,0.007133025,0.544014905,0
2.56517E-3,71.1358379,0.727590223,0.007133025,0.552398696,0
2.56951E-3,71.905823905,0.72792517,0.006757602,0.552398696,0
2.57076E-3,72.162900309,0.728021521,0.006632462,0.552398696,0
2.5825E-3,72.381713412,0.728922304,0.006507321,0.553330228,0
2.63834E-3,72.673844034,0.733128359,0.00638218,0.555193293,0
2.68066E-3,72.801088235,0.736230399,0.006257039,0.558919422,0
2.73934E-3,73.232883832,0.740414325,0.006131898,0.566371681,0
2.74682E-3,73.269699249,0.740937491,0.006006758,0.566371681,0
2.79609E-3,73.512492775,0.744335594,0.006006758,0.571029343,0
2.87843E-3,73.769602943,0.749819315,0.005881617,0.571960876,0
2.93793E-3,74.095145753,0.753638185,0.005756476,0.57755007,0
2.93793E-3,75.270319367,0.753638185,0.005130772,0.57755007,0
3.12328E-3,75.505718916,0.764819629,0.005130772,0.586865394,0
3.22417E-3,75.911638419,0.770489852,0.005005631,0.590591523,0
3.26815E-3,76.238453369,0.772877044,0.004880491,0.590591523,0
3.39547E-3,76.904814968,0.779515586,0.004630209,0.590591523,0
3.40943E-3,77.039066969,0.780220111,0.004505068,0.590591523,0
3.49642E-3,77.597572271,0.784509889,0.004379927,0.595714951,0
3.49657E-3,78.297293322,0.784517292,0.004004505,0.595714951,0
3.62337E-3,78.659193343,0.790478013,0.004004505,0.601304145,0
3.74042E-3,78.943337547,0.795694862,0.003879364,0.601769912,0
3.77904E-3,79.037096999,0.797359734,0.003879364,0.612016768,0
3.87184E-3,79.424281167,0.80125152,0.003754224,0.617605962,0
3.91101E-3,79.503911416,0.802849573,0.003629083,0.621332091,0
4.07214E-3,79.831495622,0.809162008,0.003629083,0.624592455,0
4.14289E-3,80.245784841,0.811807621,0.003503942,0.625058221,0
4.17678E-3,80.564561582,0.813049205,0.003378801,0.626455519,0
4.19033E-3,81.083559332,0.813540944,0.00325366,0.626921286,0
4.215E-3,81.505059708,0.814429802,0.00312852,0.630647415,0
4.31867E-3,81.936927141,0.818074033,0.003003379,0.631113181,0
4.31867E-3,82.368794573,0.818074033,0.002753097,0.631113181,0
4.38479E-3,82.509343631,0.820324173,0.002753097,0.631578947,0
4.53184E-3,82.821978939,0.825135087,0.002753097,0.636702375,0
4.55204E-3,83.179274127,0.825775895,0.002627956,0.637633908,0
4.55761E-3,83.277740099,0.825951669,0.002627956,0.638099674,0
4.66818E-3,83.744557938,0.829370643,0.002502816,0.638099674,0
4.68071E-3,83.776385879,0.829749769,0.002377675,0.638099674,0
4.77936E-3,84.026875559,0.832675742,0.002377675,0.639962739,0
4.9964E-3,84.730152846,0.838772289,0.002252534,0.64229157,0
5.0144E-3,85.231593312,0.839258222,0.002127393,0.64229157,0
5.0406E-3,85.324888825,0.839959986,0.002002253,0.64229157,0
5.09757E-3,85.527731727,0.841464815,0.002002253,0.643223102,0
5.31948E-3,86.279470289,0.847067096,0.001877112,0.645551933,0
5.4772E-3,86.827190692,0.850813948,0.001751971,0.645551933,0
5.52469E-3,87.017736837,0.851906407,0.00162683,0.655333023,0
5.60122E-3,87.324808024,0.853633665,0.00162683,0.659059152,0
5.66177E-3,87.955087826,0.854971947,0.001501689,0.661387983,0
5.68304E-3,88.004590039,0.855436162,0.001376549,0.672566372,0
5.9159E-3,88.546678057,0.860331804,0.001376549,0.675360969,0
6.18068E-3,88.94389655,0.865510485,0.001251408,0.677224034,0
6.33841E-3,89.180519262,0.868416841,0.001251408,0.679087098,0
6.33841E-3,89.814360467,0.868416841,0.001001126,0.679087098,0
6.53707E-3,90.039149284,0.87190333,0.001001126,0.682347462,0
6.73171E-3,90.259399564,0.87514476,0.001001126,0.685607825,0
6.95287E-3,90.50964746,0.878634147,0.001001126,0.711690731,0
7.20341E-3,90.940495996,0.882358704,0.000875985,0.711690731,0
7.38214E-3,91.247861239,0.884879064,0.000875985,0.712156497,0
7.38214E-3,91.986075018,0.884879064,0.000625704,0.712156497,0
7.41917E-3,92.030003635,0.885387823,0.000625704,0.725197951,0
7.68364E-3,92.343727065,0.888894476,0.000625704,0.73265021,0
