"","lon","lat"
"8249",-84.502693,42.714993
"8250",-84.361283,42.715545
"8251",-84.572334,42.730297
"8252",-77.907158,42.730719
"8253",-84.491669,42.731068
"8254",-84.48185,42.731512
"8255",-83.048164,42.735894
"8256",-73.653709,42.736225
"8257",-73.653732,42.736237
"8258",-73.653816,42.736244
"8259",-73.653528,42.73625
"8260",-73.653732,42.736259
"8261",-73.653763,42.736305
"8262",-73.653517,42.736331
"8263",-73.653809,42.736446
"8264",-77.520236,42.754957
"8265",-71.228634,42.762622
"8266",-78.640402,42.772848
"8267",-77.82322,42.789658
"8268",-70.847347,42.799308
"8269",-70.864503,42.807688
"8270",-85.733526,42.810445
"8271",-85.732571,42.810944
"8272",-85.73336,42.811502
"8273",-85.721261,42.823897
"8274",-78.85942,42.846345
"8275",-73.88002,42.852032
"8276",-77.2391,42.8683
"8277",-77.24,42.87
"8278",-77.286251,42.870653
"8279",-70.945836,42.874119
"8280",-85.764746,42.884246
"8281",-70.878326,42.886276
"8282",-87.866091,42.89779
"8283",-82.767048,42.910588
"8284",-85.640342,42.925208
"8285",-88.25025,42.925602
"8286",-70.990112,42.927597
"8287",-85.571369,42.943871
"8288",-76.740868,42.966999
"8289",-85.769651,42.975635
"8290",-89.52787,42.981803
"8291",-70.763992,42.99012
"8292",-70.7641,42.9902
"8293",-78.816763,42.99355
"8294",-76.097782,42.998567
"8295",-77.578201,43.002829
"8296",-88.067068,43.005655
"8297",-77.430538,43.008144
"8298",-89.485893,43.008198
"8299",-88.060078,43.008408
"8300",-88.228042,43.013839
"8301",-70.96792,43.016126
"8302",-75.859688,43.017425
"8303",-77.060623,43.022594
"8304",-77.438156,43.02636
"8305",-77.063522,43.029091
"8306",-76.139611,43.033889
"8307",-76.033096,43.037998
"8308",-87.978951,43.055782
"8309",-76.099304,43.063545
"8310",-89.432853,43.070358
"8311",-77.473404,43.075405
"8312",-77.5275,43.079
"8313",-87.900379,43.080043
"8314",-71.150286,43.080075
"8315",-89.433053,43.086803
"8316",-79.062531,43.093529
"8317",-87.893073,43.093535
"8318",-89.344222,43.096756
"8319",-88.15,43.1
"8320",-72.525562,43.132217
"8321",-72.525607,43.132427
"8322",-88.032176,43.144713
"8323",-75.736067,43.155019
"8324",-88.371338,43.172813
"8325",-87.964188,43.201649
"8326",-71.362503,43.209167
"8327",-77.660653,43.213737
"8328",-71.502277,43.2156
"8329",-88.962763,43.349266
"8330",-71.234328,43.480989
"8331",-116.155268,43.567932
"8332",-116.401821,43.581917
"8333",-72.316592,43.655244
"8334",-72.316686,43.655485
"8335",-123.787462,43.668972
"8336",-86.474301,43.672678
"8337",-72.306183,43.717305
"8338",-122.790122,43.849939
"8339",-73.204736,43.977458
"8340",-73.170905,44.011525
"8341",-88.540878,44.025654
"8342",-123.074325,44.053756
"8343",-123.12747,44.071872
"8344",-122.56572,44.140931
"8345",-69.777496,44.226387
"8346",-69.777863,44.2267
"8347",-72.574285,44.26107
"8348",-72.573656,44.268131
"8349",-73.213867,44.442353
"8350",-93.171079,44.462976
"8351",-73.195533,44.47283
"8352",-73.189147,44.48187
"8353",-73.208388,44.485937
"8354",-73.108268,44.497458
"8355",-88.08,44.5
"8356",-75.257,44.509
"8357",-122.900853,44.520275
"8358",-123.390217,44.535494
"8359",-123.249084,44.596443
"8360",-123.389908,44.605555
"8361",-122.952689,44.782914
"8362",-93.186913,44.788902
"8363",-93.381264,44.802742
"8364",-93.318451,44.806114
"8365",-92.933822,44.824695
"8366",-123.298157,44.838024
"8367",-93.214279,44.915756
"8368",-93.509048,44.936077
"8369",-93.216187,44.940792
"8370",-123.077778,44.953889
"8371",-93.311312,44.964778
"8372",-93.12902,44.985903
"8373",-92.765394,45.12761
"8374",-122.9,45.2
"8375",-122.584008,45.343662
"8376",-122.121529,45.400452
"8377",-122.713967,45.443103
"8378",-122.594017,45.466103
"8379",-122.594055,45.466187
"8380",-123.152114,45.470017
"8381",-122.294731,45.493359
"8382",-122.501597,45.500819
"8383",-122.92489,45.503592
"8384",-122.287064,45.523407
"8385",-122.648888,45.544445
"8386",-122.229515,45.548191
"8387",-122.868118,45.548477
"8388",-122.645255,45.548892
"8389",-122.159967,45.573262
"8390",-122.890088,45.754978
"8391",-122.872841,45.850857
"8392",-122.523611,45.893333
"8393",-116.939769,46.376994
"8394",-120.455982,46.593347
"8395",-117.2,46.7
"8396",-117.01591,46.722362
"8397",-116.989532,46.731319
"8398",-122.907074,47.016232
"8399",-122.267143,47.403862
"8400",-122.152405,47.427898
"8401",-122.332581,47.44717
"8402",-122.089996,47.506943
"8403",-122.054444,47.536667
"8404",-122.662216,47.571804
"8405",-122.315645,47.577238
"8406",-122.154397,47.581478
"8407",-121.977915,47.591417
"8408",-122.33,47.6
"8409",-122.202511,47.607197
"8410",-122.178406,47.609172
"8411",-122.199112,47.619751
"8412",-122.332117,47.621197
"8413",-122.312193,47.627192
"8414",-122.320278,47.629444
"8415",-117.396611,47.658928
"8416",-122.332344,47.671135
"8417",-117.396497,47.675467
"8418",-122.140544,47.675872
"8419",-122.140822,47.676028
"8420",-122.295408,47.67605
"8421",-122.140464,47.679005
"8422",-117.375883,47.684208
"8423",-117.375722,47.684378
"8424",-122.3713,47.698265
"8425",-122.35,47.7
"8426",-122.212547,47.70512
"8427",-122.305471,47.761628
"8428",-122.240811,47.797858
"8429",-122.278337,47.814067
"8430",19.4925,41.316111
"8431",19.945371,40.70795
"8432",19.451656,41.32255
"8433",19.505,41.323889
"8434",19.449722,41.335556
"8435",16.246841,48.216163
"8436",16.319675,48.225001
"8437",15.425861,47.067082
"8438",15.402975,47.094283
"8439",15.406042,47.101741
"8440",16.263904,48.115178
"8441",16.384538,48.202525
"8442",16.254106,48.203271
"8443",16.379706,48.215601
"8444",15.416837,47.027008
"8445",15.498596,47.028306
"8446",15.461892,47.042114
"8447",15.459394,47.068341
"8448",15.450124,47.077197
"8449",15.441853,47.079014
"8450",15.430863,47.089272
"8451",15.41686,47.09504
"8452",9.735071,47.399156
"8453",16.367705,48.234207
"8454",16.390522,48.233858
"8455",16.454451,48.248677
"8456",15.438448,47.022236
"8457",15.443885,47.067437
"8458",15.449717,47.077192
"8459",15.444434,47.079531
"8460",16.384381,48.19326
"8461",14.304743,48.269108
"8462",16.326842,48.288965
"8463",15.449008,47.0694
"8464",16.266106,48.184925
"8465",15.410167,47.044674
"8466",15.455716,47.06935
"8467",15.449733,47.077125
"8468",16.418916,48.175768
"8469",16.308264,48.178437
"8470",16.368049,48.196098
"8471",16.358753,48.229695
"8472",16.359,48.23
"8473",16.390485,48.23387
"8474",15.436995,47.05961
"8475",15.447326,47.076806
"8476",16.379702,48.236593
"8477",15.4384,47.022286
"8478",15.425945,47.062883
"8479",15.450528,47.078422
"8480",16.432052,48.206726
"8481",16.386997,48.235179
"8482",14.329483,46.633064
"8483",15.460646,47.073223
"8484",16.343547,48.206903
"8485",15.856411,46.872368
"8486",15.856032,46.873328
"8487",15.435241,47.058619
"8488",15.448541,47.069577
"8489",15.41685,47.098148
"8490",16.43052,48.155623
"8491",16.430525,48.155677
"8492",16.416514,48.23287
"8493",16.369744,48.260636
"8494",15.454698,47.073612
"8495",16.400202,48.274365
"8496",15.445045,47.075382
"8497",15.453058,47.082003
"8498",16.365369,48.226304
"8499",16.362933,48.22859
"8500",15.452186,47.068348
"8501",15.452291,47.068371
"8502",15.451975,47.062021
"8503",15.432526,47.063773
"8504",15.452077,47.06833
"8505",15.448531,47.069656
"8506",15.697085,47.129494
"8507",15.437673,47.045528
"8508",15.389387,47.057707
"8509",15.430606,47.062472
"8510",15.451572,47.063453
"8511",15.452767,47.063508
"8512",15.433254,47.071408
"8513",15.63508,47.220849
"8514",16.392225,48.138755
"8515",16.358825,48.229838
"8516",15.448866,47.074967
"8517",16.384701,48.199687
"8518",15.469838,47.066069
"8519",15.446806,47.067405
"8520",15.434059,47.072123
"8521",15.423541,47.081194
"8522",16.314225,48.088027
"8523",16.369657,48.245423
"8524",15.432608,47.063334
"8525",15.458014,47.040661
"8526",15.554377,46.764517
"8527",15.351077,46.965591
"8528",15.449614,47.067064
"8529",15.450665,47.07727
"8530",16.366113,48.195
"8531",16.343543,48.261707
"8532",15.460269,47.074451
"8533",16.220487,47.890338
"8534",16.338105,48.200189
"8535",15.440857,47.061241
"8536",15.412278,47.093506
"8537",15.410108,47.044787
"8538",15.451157,47.077465
"8539",15.585251,46.727552
"8540",15.448787,47.045388
"8541",15.45098,47.072395
"8542",15.447632,47.078433
"8543",16.338198,48.226129
"8544",15.436772,47.059689
"8545",15.448475,47.069638
"8546",15.450859,47.077457
"8547",15.411994,47.088292
"8548",16.403719,48.255903
"8549",15.442199,47.047559
"8550",15.451152,47.077393
"8551",15.546034,46.780517
"8552",16.303213,48.157702
"8553",14.290122,46.626503
"8554",15.435453,47.058414
"8555",16.38459,48.199706
"8556",15.392389,47.036861
"8557",15.446462,47.067459
"8558",15.43396,47.082563
"8559",15.425916,47.088347
"8560",15.58265,46.726905
"8561",15.434686,47.07096
"8562",15.451187,47.077429
"8563",15.433562,47.082822
"8564",15.434393,47.082914
"8565",15.4411,47.061567
"8566",15.442389,47.067338
"8567",15.44179,47.07884
"8568",16.358537,48.230386
"8569",15.470454,47.062156
"8570",15.450639,47.077365
"8571",15.450826,47.077388
"8572",15.782155,46.71005
"8573",15.54355,46.779037
"8574",15.543732,46.779139
"8575",15.543778,46.779158
"8576",15.393888,47.005908
"8577",15.409916,47.030153
"8578",15.408133,47.051661
"8579",15.456083,47.057271
"8580",15.449805,47.062411
"8581",15.469661,47.065117
"8582",15.471521,47.068097
"8583",15.45302,47.072107
"8584",15.45353,47.074382
"8585",15.449695,47.074389
"8586",15.449528,47.074856
"8587",15.446211,47.074984
"8588",15.451414,47.076011
"8589",15.450905,47.076908
"8590",15.445532,47.077343
"8591",15.441872,47.078803
"8592",15.459322,47.079253
"8593",15.459511,47.079274
"8594",15.434158,47.079631
"8595",15.43266,47.081294
"8596",15.433663,47.082089
"8597",15.433488,47.0825
"8598",15.433283,47.082599
"8599",15.433525,47.082781
"8600",15.711386,47.108918
"8601",12.529378,47.490958
"8602",16.583375,47.947925
"8603",16.360875,48.208838
"8604",16.497461,48.225284
"8605",16.326223,48.23216
"8606",15.46707,47.066966
"8607",15.448404,47.069465
"8608",15.428854,47.022076
"8609",16.333012,48.196803
"8610",15.44875,47.077713
"8611",14.290106,46.626601
"8612",16.438306,48.256273
"8613",16.263006,48.132499
"8614",15.437944,47.0843
"8615",15.442124,47.052577
"8616",16.367224,48.176976
"8617",15.434342,47.082137
"8618",15.450838,47.081528
"8619",15.434015,47.068336
"8620",15.472821,47.079009
"8621",15.436398,47.072832
"8622",15.49866,47.068871
"8623",16.305274,48.213702
"8624",15.450991,47.077256
"8625",15.445781,47.073212
"8626",15.464151,47.075945
"8627",15.887194,46.879857
"8628",15.448429,47.031171
"8629",15.450027,47.069394
"8630",14.291358,46.687032
"8631",15.455412,47.060457
"8632",15.456931,47.079373
"8633",15.321389,47.130004
"8634",15.430508,47.067976
"8635",15.475309,47.069692
"8636",15.43682,47.092793
"8637",15.421422,47.102353
"8638",15.424415,47.062513
"8639",15.405823,47.070152
"8640",15.461981,47.078112
"8641",15.43667,47.060078
"8642",15.452684,47.062767
"8643",15.434028,47.072779
"8644",15.426031,47.088257
"8645",15.419634,47.013623
"8646",15.434382,47.08307
"8647",15.430414,46.983071
"8648",16.390933,48.198538
"8649",15.460722,47.067119
"8650",15.426037,47.06724
"8651",15.435077,47.072103
"8652",15.425597,47.075005
"8653",15.423417,47.082936
"8654",16.119072,48.189982
"8655",16.421273,48.253338
"8656",16.323916,48.222206
"8657",15.447947,47.073642
"8658",16.4041,48.172146
"8659",15.437297,47.075676
"8660",16.341668,48.222297
"8661",16.341668,48.222305
"8662",15.437785,47.076041
"8663",14.024159,48.165511
"8664",15.440579,47.083662
"8665",15.445617,47.054294
"8666",15.403858,47.042295
"8667",15.415518,47.069354
"8668",15.51722,47.066169
"8669",15.56207,46.790429
"8670",16.263328,48.21572
"8671",15.457273,47.072821
"8672",15.469677,47.061599
"8673",15.444051,47.084151
"8674",15.423799,47.113879
"8675",13.848957,46.602123
"8676",14.245833,46.625278
"8677",15.427256,47.043026
"8678",15.420241,47.048813
"8679",15.469926,47.062248
"8680",15.452806,47.062485
"8681",15.450972,47.063496
"8682",15.439999,47.067638
"8683",15.439873,47.067706
"8684",15.434167,47.072222
"8685",15.447184,47.074017
"8686",15.433611,47.074167
"8687",15.452222,47.075
"8688",15.437222,47.075833
"8689",15.453597,47.081106
"8690",15.434813,47.083092
"8691",15.434387,47.083164
"8692",15.438654,47.084881
"8693",15.411798,47.089489
"8694",16.35567,48.068228
"8695",16.244127,48.135342
"8696",16.243391,48.136047
"8697",16.244394,48.137325
"8698",16.43,48.14
"8699",16.396428,48.142331
"8700",16.269033,48.143133
"8701",16.412055,48.168778
"8702",16.413301,48.180264
"8703",16.364167,48.195278
"8704",16.365,48.198056
"8705",16.257778,48.200556
"8706",16.359167,48.2025
"8707",16.35453,48.211392
"8708",16.361256,48.213575
"8709",16.240292,48.220831
"8710",16.358536,48.229683
"8711",16.379421,48.23849
"8712",4.46267,50.76451
"8713",4.27809,50.8064
"8714",4.72412,50.8794
"8715",3.21628,50.91077
"8716",4.38058,50.93591
"8717",4.38058,50.93593
"8718",4.38067,50.93594
"8719",3.53268,50.98976
"8720",3.76799,51.02541
"8721",3.7682,51.02543
"8722",3.76821,51.02543
"8723",3.76826,51.02544
"8724",3.76813,51.02545
"8725",3.76827,51.02545
"8726",3.76826,51.02546
"8727",3.75739,51.08537
"8728",4.39622,51.15535
"8729",4.39617,51.15536
"8730",5.11152,51.20714
"8731",5.11172,51.20714
"8732",5.11168,51.20717
"8733",4.39615,51.15536
"8734",4.48967,50.45631
"8735",3.19661,50.72879
"8736",3.71741,51.03846
"8737",4.1485,51.14486
"8738",4.50733,50.78653
"8739",4.372,50.85152
"8740",3.78081,51.03774
"8741",3.74579,51.06227
"8742",4.3799,51.1506
"8743",4.97158,49.91659
"8744",3.25302,50.82406
"8745",4.70008,50.87364
"8746",4.71933,50.88128
"8747",4.38065,50.93594
"8748",4.63955,50.97721
"8749",4.45845,50.98054
"8750",4.47572,51.01612
"8751",4.4757,51.01618
"8752",4.52963,51.06501
"8753",4.52952,51.06503
"8754",4.52514,51.06508
"8755",4.52518,51.0652
"8756",5.65102,51.06778
"8757",3.78069,51.0745
"8758",3.4849,51.12878
"8759",3.23052,51.2127
"8760",3.26904,50.8589
"8761",3.21456,51.23988
"8762",4.43413,51.22696
"8763",4.38576,50.83251
"8764",27.517928,42.55631
"8765",27.466686,42.443696
"8766",23.332363,42.695778
"8767",23.289386,42.715528
"8768",24.737908,42.124876
"8769",23.289517,42.715399
"8770",23.566886,42.768115
"8771",25.133725,41.93029
"8772",27.483144,42.506867
"8773",23.273452,42.664761
"8774",24.728983,42.136503
"8775",25.564792,41.926785
"8776",27.475294,42.496748
"8777",23.267363,42.662361
"8778",23.55288,43.210238
"8779",23.326389,42.671667
"8780",23.3275,42.6725
"8781",23.336667,42.675833
"8782",23.330086,42.676159
"8783",23.315833,42.676944
"8784",23.317339,42.677478
"8785",23.318611,42.679444
"8786",14.307931,45.33444
"8787",14.297487,45.333313
"8788",16.433026,43.516678
"8789",18.157172,45.762533
"8790",16.080825,45.878185
"8791",14.262181,45.253589
"8792",13.594143,45.19136
"8793",13.607164,45.142837
"8794",16.376266,46.279446
"8795",13.541111,45.345833
"8796",18.092481,42.653898
"8797",16.017643,46.052451
"8798",14.454882,45.327887
"8799",15.971984,45.799664
"8800",16.445801,43.516472
"8801",14.25,45.2
"8802",17.811249,45.581673
"8803",15.873608,45.800408
"8804",15.973701,45.806259
"8805",15.973373,45.806446
"8806",15.873814,45.809722
"8807",15.972075,45.814619
"8808",14.391037,50.100548
"8809",14.441383,50.08637
"8810",14.441397,50.086381
"8811",14.409158,50.093121
"8812",14.442379,50.092897
"8813",14.471973,49.000942
"8814",16.617141,49.206397
"8815",16.972098,48.727935
"8816",16.575969,49.195728
"8817",14.479409,50.048505
"8818",14.424415,50.072419
"8819",14.3187,50.247909
"8820",9.363997,55.192001
"8821",-1.097207,44.747235
"8822",2.406058,48.615927
"8823",5.462307,43.340494
"8824",5.460135,43.3405
"8825",5.45913,43.340812
"8826",5.463617,43.341913
"8827",1.433006,43.452481
"8828",7.035611,43.546598
"8829",1.895747,43.572922
"8830",3.864376,43.608674
"8831",1.272191,43.912836
"8832",-1.09741,44.747467
"8833",3.115381,45.882819
"8834",3.115418,45.882821
"8835",3.115365,45.882831
"8836",3.115319,45.882903
"8837",2.359481,48.845153
"8838",2.359308,48.845744
"8839",4.407226,48.923545
"8840",-0.465902,47.590959
"8841",2.332222,48.840278
"8842",2.481781,48.868581
"8843",5.461781,43.340871
"8844",5.46342,43.3418
"8845",3.831658,44.03051
"8846",4.802588,45.531138
"8847",5.247114,45.726372
"8848",7.699983,48.600717
"8849",2.264155,48.830338
"8850",2.360514,48.8454
"8851",2.46249,48.852037
"8852",2.393438,48.864743
"8853",2.393486,48.864761
"8854",3.039562,42.554554
"8855",3.033322,42.610937
"8856",2.894614,42.618053
"8857",6.63757,43.192647
"8858",4.022973,43.664979
"8859",7.148494,43.669657
"8860",3.994548,43.71311
"8861",7.28301,43.713243
"8862",0.600246,44.191071
"8863",0.340542,44.306499
"8864",4.916987,45.554997
"8865",4.916867,45.555069
"8866",4.916819,45.555133
"8867",-1.446374,43.556801
"8868",3.981302,44.070998
"8869",4.224238,44.245197
"8870",4.224266,44.245207
"8871",3.634593,47.706554
"8872",2.477605,48.833737
"8873",3.871348,43.643689
"8874",7.290619,43.703055
"8875",4.909465,44.417872
"8876",5.077153,45.044881
"8877",6.009265,43.194054
"8878",6.009237,43.194057
"8879",5.573074,43.300986
"8880",1.431841,43.445473
"8881",1.42066,43.599502
"8882",3.514318,43.614663
"8883",3.529092,43.662023
"8884",3.529222,43.662291
"8885",-1.021988,43.702748
"8886",1.580195,43.765042
"8887",4.564781,44.29822
"8888",-0.575158,44.78782
"8889",4.788815,45.368353
"8890",5.905111,45.599384
"8891",4.875888,45.85087
"8892",7.207177,47.908469
"8893",7.365377,48.072172
"8894",2.481718,48.868581
"8895",0.998769,43.642071
"8896",3.769696,43.826327
"8897",3.769936,43.826406
"8898",3.769784,43.826534
"8899",2.490302,48.865983
"8900",2.312824,48.892672
"8901",9.44378,42.68119
"8902",6.578995,43.266005
"8903",5.463418,43.341777
"8904",5.463675,43.341988
"8905",5.46376,43.342048
"8906",3.763167,43.58398
"8907",1.471137,43.595638
"8908",4.42112,43.800137
"8909",4.104078,44.24241
"8910",4.329132,44.450632
"8911",4.91695,45.555017
"8912",4.802803,45.71397
"8913",3.09872,45.7927
"8914",-0.597945,47.468678
"8915",7.336088,47.736988
"8916",6.163672,48.688275
"8917",2.256623,48.823791
"8918",2.409679,48.833122
"8919",2.35635,48.84146
"8920",2.35634,48.84147
"8921",2.35899,48.8419
"8922",2.35927,48.84191
"8923",2.34221,48.84203
"8924",2.35878,48.8436
"8925",2.35941,48.84376
"8926",2.35941,48.84377
"8927",2.363387,48.843833
"8928",2.35761,48.84465
"8929",2.524997,48.966738
"8930",4.343066,43.592427
"8931",3.599044,43.995457
"8932",4.808213,45.747262
"8933",2.336303,48.82338
"8934",-0.446889,43.336779
"8935",3.953175,43.647453
"8936",5.873351,45.273969
"8937",2.39967,48.763042
"8938",2.490066,48.793009
"8939",2.386609,48.805896
"8940",9.475966,42.468129
"8941",5.971096,43.135241
"8942",6.009229,43.19404
"8943",5.349261,43.281808
"8944",5.206037,43.355574
"8945",5.422302,43.509871
"8946",1.442052,43.606429
"8947",7.126235,43.712534
"8948",4.916836,45.555068
"8949",2.406013,48.615772
"8950",2.481759,48.868628
"8951",1.668297,43.439258
"8952",7.273731,43.708619
"8953",7.446971,43.878851
"8954",4.943384,43.952523
"8955",5.014522,44.072317
"8956",4.783112,45.754107
"8957",2.347977,48.84567
"8958",1.558915,43.413481
"8959",5.077156,45.045483
"8960",5.871947,45.593716
"8961",2.469322,48.797093
"8962",2.113908,49.015157
"8963",3.876556,43.645458
"8964",5.914166,45.682609
"8965",2.339526,48.780719
"8966",2.279582,48.913864
"8967",5.399036,43.310156
"8968",3.807863,43.68412
"8969",2.399604,48.763036
"8970",3.769369,43.597662
"8971",4.800594,43.655576
"8972",4.298755,43.927479
"8973",4.051843,44.074882
"8974",0.305944,44.256742
"8975",2.208158,48.786827
"8976",2.35638,48.84443
"8977",2.35534,48.84589
"8978",2.095937,48.9947
"8979",3.793755,43.484616
"8980",5.510428,43.314732
"8981",3.894073,43.601965
"8982",3.709007,43.742805
"8983",5.914264,45.682541
"8984",2.335955,48.832005
"8985",2.312999,48.882918
"8986",5.510437,43.314735
"8987",5.440909,43.353365
"8988",4.954512,43.839338
"8989",3.04121,42.550194
"8990",4.789939,43.600124
"8991",4.914494,43.85285
"8992",0.474942,44.849556
"8993",7.479188,48.062752
"8994",7.433546,48.092197
"8995",7.43353,48.092216
"8996",7.991258,48.708256
"8997",2.318664,48.814907
"8998",2.348445,48.835455
"8999",2.35911,48.842846
"9000",2.359253,48.84288
"9001",3.894026,43.602061
"9002",5.021292,47.350417
"9003",2.17589,48.877437
"9004",3.583142,47.799845
"9005",5.904924,45.599536
"9006",2.348953,48.877464
"9007",5.772028,45.252117
"9008",2.356047,48.84288
"9009",2.393925,48.859245
"9010",1.348103,43.54714
"9011",3.871563,43.625183
"9012",5.685948,45.241556
"9013",3.873414,43.619829
"9014",5.070106,43.915895
"9015",0.483103,44.848279
"9016",-0.451573,44.696023
"9017",2.356564,48.820393
"9018",1.96882,48.9232
"9019",-1.555615,43.407099
"9020",1.443929,43.6193
"9021",3.14874,43.31066
"9022",5.464879,43.51493
"9023",5.931515,43.138556
"9024",5.744724,45.204818
"9025",2.307784,48.871361
"9026",4.51132,45.468548
"9027",3.865622,43.638388
"9028",4.513856,45.463812
"9029",3.887184,43.651722
"9030",4.387533,43.841473
"9031",6.103286,46.252719
"9032",2.001035,43.905385
"9033",3.514054,43.618172
"9034",2.482223,48.869654
"9035",1.663819,43.788325
"9036",9.495258,42.45843
"9037",5.401212,43.301608
"9038",1.45007,43.582405
"9039",3.763138,43.58395
"9040",7.282799,43.71153
"9041",4.794528,43.969842
"9042",4.367025,44.663804
"9043",-0.446183,44.854411
"9044",4.848972,45.75146
"9045",4.774769,45.939933
"9046",5.102256,47.322147
"9047",5.102216,47.322156
"9048",0.696082,47.39262
"9049",7.312502,48.099622
"9050",7.778453,48.566105
"9051",7.718052,48.578347
"9052",2.346333,48.746808
"9053",2.375188,48.834092
"9054",2.322277,48.847642
"9055",2.087664,48.878067
"9056",2.532381,48.886925
"9057",2.292071,48.92446
"9058",6.909938,43.637609
"9059",2.474803,48.813912
"9060",2.356978,48.820641
"9061",4.86967,45.780436
"9062",1.93022,43.412797
"9063",2.047949,48.933633
"9064",6.458602,43.533189
"9065",2.699435,42.688029
"9066",5.684877,45.168336
"9067",0.224892,45.676388
"9068",2.459933,48.719513
"9069",-1.098501,43.545261
"9070",7.283235,43.713334
"9071",1.833,43.316623
"9072",4.655162,43.808913
"9073",2.52734,48.79447
"9074",2.35704,48.84051
"9075",2.35881,48.84077
"9076",2.36184,48.84264
"9077",2.35895,48.84362
"9078",2.35938,48.84363
"9079",2.35998,48.84367
"9080",2.35502,48.84582
"9081",2.27968,48.880133
"9082",2.362093,48.821037
"9083",6.020138,43.106593
"9084",2.323079,48.792974
"9085",7.593672,44.08747
"9086",4.880558,45.779413
"9087",3.148676,43.310897
"9088",7.282885,43.713889
"9089",2.370284,48.866617
"9090",2.339684,48.781739
"9091",4.056927,48.349924
"9092",4.902154,44.916903
"9093",0.777846,44.851386
"9094",7.131919,43.653108
"9095",6.138705,43.131567
"9096",2.472911,48.791376
"9097",-0.342545,43.291666
"9098",2.311852,48.813796
"9099",1.511254,43.547706
"9100",2.249057,48.799901
"9101",3.211475,43.341736
"9102",4.797605,45.755474
"9103",5.356117,43.284047
"9104",4.829599,45.770343
"9105",5.423815,43.331952
"9106",6.059003,44.54357
"9107",-0.576724,44.84761
"9108",5.360485,43.286142
"9109",4.081376,44.118331
"9110",2.99604,42.535422
"9111",5.468633,43.359119
"9112",2.267394,48.995572
"9113",3.892261,43.620611
"9114",0.169751,45.271553
"9115",5.691097,45.23927
"9116",5.635924,45.53523
"9117",1.641849,43.790376
"9118",2.486834,48.806356
"9119",5.070631,47.315799
"9120",2.370766,48.836732
"9121",1.477928,43.790517
"9122",6.080662,43.244248
"9123",5.983246,45.552381
"9124",3.885359,43.832368
"9125",2.056467,43.326684
"9126",1.450655,43.468023
"9127",2.428722,48.801949
"9128",2.439497,48.847802
"9129",2.219033,48.869839
"9130",-1.547953,43.43372
"9131",0.61205,47.335535
"9132",2.257289,48.799815
"9133",6.052187,43.154633
"9134",3.529226,43.663289
"9135",2.201292,48.973526
"9136",2.386708,48.890614
"9137",-1.463742,43.34436
"9138",4.833577,45.731332
"9139",0.551777,44.203042
"9140",-0.554149,44.8025
"9141",5.935814,45.902507
"9142",5.658884,45.247047
"9143",5.65924,45.234665
"9144",5.660939,45.242318
"9145",3.01889,42.56054
"9146",5.40121,43.27748
"9147",5.3808,43.28034
"9148",5.56428,43.29036
"9149",5.39069,43.29568
"9150",5.4013,43.30378
"9151",5.39089,43.31633
"9152",5.39066,43.31648
"9153",5.39068,43.31648
"9154",5.39038,43.31649
"9155",5.3908,43.31651
"9156",5.39016,43.31696
"9157",5.364,43.34424
"9158",5.34483,43.35428
"9159",5.31335,43.41019
"9160",6.80867,43.41427
"9161",6.91798,43.53338
"9162",1.45323,43.56303
"9163",7.10484,43.58229
"9164",1.42795,43.58279
"9165",1.43284,43.60069
"9166",1.46305,43.62043
"9167",1.82253,43.65765
"9168",7.155,43.67468
"9169",1.3278,43.6841
"9170",7.29357,43.6917
"9171",7.28551,43.75973
"9172",7.4973,43.7844
"9173",7.29225,43.84958
"9174",4.87259,44.00506
"9175",1.12112,44.05361
"9176",1.16814,44.1074
"9177",4.18866,44.19756
"9178",4.76058,44.82356
"9179",-0.57981,44.84913
"9180",0.58517,44.86751
"9181",4.83735,44.90899
"9182",1.36059,45.15643
"9183",5.71554,45.18423
"9184",4.91125,45.48995
"9185",4.2176,45.54788
"9186",5.27472,45.60253
"9187",4.81994,45.67269
"9188",4.7525,45.67472
"9189",4.8009,45.71403
"9190",4.84194,45.75494
"9191",4.86956,45.75663
"9192",4.86731,45.80918
"9193",6.14312,45.91925
"9194",4.82822,46.313
"9195",4.82816,46.31301
"9196",4.82824,46.31308
"9197",-1.40377,46.91108
"9198",5.97432,47.22714
"9199",7.3659,47.62299
"9200",7.46315,47.63014
"9201",7.33019,47.63515
"9202",7.45111,47.64695
"9203",7.45111,47.64722
"9204",7.44854,47.64861
"9205",-2.80095,47.6615
"9206",7.33751,47.72502
"9207",7.50285,47.75779
"9208",7.20976,47.91183
"9209",7.36741,48.05812
"9210",7.39238,48.1116
"9211",7.67486,48.52328
"9212",7.76207,48.56909
"9213",7.75238,48.61656
"9214",2.25126,48.79272
"9215",2.38738,48.79349
"9216",2.46424,48.80441
"9217",2.34195,48.81406
"9218",2.51237,48.81538
"9219",2.28694,48.82136
"9220",2.35799,48.82422
"9221",2.38078,48.82905
"9222",2.36385,48.83521
"9223",2.35602,48.83949
"9224",2.35788,48.84121
"9225",2.35803,48.84121
"9226",2.35979,48.84128
"9227",2.35627,48.84142
"9228",2.3561,48.84148
"9229",2.35973,48.8415
"9230",2.35631,48.84152
"9231",2.34213,48.84179
"9232",2.3561,48.84199
"9233",2.36206,48.84274
"9234",2.35045,48.84337
"9235",2.36111,48.84361
