lon,lat,BMSB_PA1_RUN1 logistic values
35.0415269175,69.2081938075,0.0017546574
26.7915269505,69.1248604745,0.016419545
29.8748602715,69.1248604745,0.0026503466
30.1248602705,69.1248604745,0.0026503466
30.3748602695,69.1248604745,0.006656965
30.5415269355,69.1248604745,0.022391759
34.2081935875,69.1248604745,6.965153E-4
16.9581936565,69.0415271415,0.023005968
22.8748602995,69.0415271415,0.0023243239
22.9581936325,69.0415271415,0.0023243239
23.2081936315,69.0415271415,0.0023243239
26.8748602835,69.0415271415,0.011826204
27.7915269465,69.0415271415,0.01550676
35.9581935805,69.0415271415,0.0023886217
36.1248602465,69.0415271415,0.0023886217
23.7915269625,68.9581938085,0.0023243239
24.2915269605,68.9581938085,0.0023243239
25.1248602905,68.9581938085,0.0032391972
26.8748602835,68.9581938085,0.04358185
29.5415269395,68.9581938085,0.0026503466
30.6248602685,68.9581938085,0.022391759
33.6248602565,68.9581938085,0.0026503466
34.0415269215,68.9581938085,0.0021766864
34.8748602515,68.9581938085,0.0021766864
16.0415269935,68.8748604755,0.023005968
16.5415269915,68.8748604755,0.023005968
16.6248603245,68.8748604755,0.029591648
17.2915269885,68.8748604755,0.023005968
17.4581936545,68.8748604755,0.029591648
17.7915269865,68.8748604755,0.051999293
27.0415269495,68.8748604755,0.03163429
29.7915269385,68.8748604755,0.0026503466
35.6248602485,68.8748604755,9.4853214E-4
36.2081935795,68.8748604755,9.4853214E-4
17.1248603225,68.7915271425,0.029591648
18.2081936515,68.7915271425,0.030602459
24.6248602925,68.7915271425,0.0023243239
26.8748602835,68.7915271425,0.00369307
26.9581936165,68.7915271425,0.02149854
30.3748602695,68.7915271425,0.009261371
33.4581935905,68.7915271425,0.0026503466
34.1248602545,68.7915271425,0.0030336252
37.5415269075,68.7915271425,0.0017086254
14.3748603335,68.7081938095,0.023005968
15.0415269975,68.7081938095,0.023005968
15.3748603295,68.7081938095,0.023005968
16.8748603235,68.7081938095,0.023005968
22.7081936335,68.7081938095,0.016419545
26.7915269505,68.7081938095,0.00369307
43.2915268845,68.7081938095,0.0036881033
29.3748602735,68.6248604765,0.0026503466
30.0415269375,68.6248604765,0.0026503466
30.5415269355,68.6248604765,0.022391759
31.1248602665,68.6248604765,0.010479246
33.8748602555,68.6248604765,0.0026503466
35.2081935835,68.6248604765,0.0021766864
35.7915269145,68.6248604765,0.0021766864
36.7915269105,68.6248604765,9.4853214E-4
15.3748603295,68.5415271435,0.04404302
16.5415269915,68.5415271435,0.023005968
17.8748603195,68.5415271435,0.025694355
27.4581936145,68.5415271435,0.0026503466
31.0415269335,68.5415271435,0.022391759
31.6248602645,68.5415271435,0.009261371
33.6248602565,68.5415271435,0.0030336252
34.0415269215,68.5415271435,0.0026503466
35.3748602495,68.5415271435,0.0026503466
37.2081935755,68.5415271435,0.003234473
16.6248603245,68.4581938105,0.023005968
31.6248602645,68.4581938105,0.009261371
31.7081935975,68.4581938105,0.009261371
44.9581935445,68.4581938105,6.965153E-4
15.4581936625,68.3748604775,0.04404302
16.3748603255,68.3748604775,0.04404302
17.7915269865,68.3748604775,0.012746119
20.7081936415,68.3748604775,0.013518458
23.4581936305,68.3748604775,0.00369307
24.8748602915,68.3748604775,0.02149854
25.9581936205,68.3748604775,0.0026503466
28.2915269445,68.3748604775,0.00369307
30.7081936015,68.3748604775,0.003304534
31.7081935975,68.3748604775,0.009261371
32.1248602625,68.3748604775,0.00369307
33.7915269225,68.3748604775,0.00369307
33.8748602555,68.3748604775,0.0030336252
16.2081936595,68.2915271445,0.04404302
17.2915269885,68.2915271445,0.012746119
17.3748603215,68.2915271445,0.025694355
17.4581936545,68.2915271445,0.0038323647
18.9581936485,68.2915271445,0.0023765462
19.1248603145,68.2915271445,9.4853214E-4
20.1248603105,68.2915271445,0.00369307
24.1248602945,68.2915271445,0.00369307
24.9581936245,68.2915271445,0.00369307
26.0415269535,68.2915271445,0.0026503466
26.4581936185,68.2915271445,0.00369307
27.2081936155,68.2915271445,0.0026503466
27.2915269485,68.2915271445,0.0026503466
27.6248602805,68.2915271445,0.00369307
27.7081936135,68.2915271445,0.00369307
31.6248602645,68.2915271445,0.009261371
32.0415269295,68.2915271445,0.00369307
32.7915269265,68.2915271445,0.00369307
36.0415269135,68.2915271445,9.4853214E-4
23.7081936295,68.2081938115,0.00369307
25.3748602895,68.2081938115,0.00369307
26.2081936195,68.2081938115,0.0026503466
29.1248602745,68.2081938115,0.00369307
32.9581935925,68.2081938115,0.00369307
33.2081935915,68.2081938115,0.00369307
33.7915269225,68.2081938115,0.00369307
33.9581935885,68.2081938115,0.00369307
44.7915268785,68.2081938115,4.2929238E-4
18.7081936495,68.1248604785,9.4579277E-4
20.1248603105,68.1248604785,0.044073433
23.9581936285,68.1248604785,0.00369307
24.2915269605,68.1248604785,0.00369307
25.8748602875,68.1248604785,0.0026503466
28.4581936105,68.1248604785,0.00369307
28.6248602765,68.1248604785,0.00369307
31.6248602645,68.1248604785,0.0030336252
31.7081935975,68.1248604785,0.00369307
34.2915269205,68.1248604785,0.00369307
37.9581935725,68.1248604785,0.003234473
44.9581935445,68.1248604785,4.2929238E-4
15.7081936615,68.0415271455,0.04404302
16.0415269935,68.0415271455,0.04404302
16.7915269905,68.0415271455,0.018493813
17.8748603195,68.0415271455,0.0040422967
17.9581936525,68.0415271455,0.0040422967
18.2081936515,68.0415271455,0.0018798527
18.5415269835,68.0415271455,0.0015340298
20.3748603095,68.0415271455,0.04358185
21.1248603065,68.0415271455,0.00369307
23.0415269655,68.0415271455,0.00369307
24.2081936275,68.0415271455,0.00369307
26.6248602845,68.0415271455,0.0026503466
28.8748602755,68.0415271455,0.00369307
31.7081935975,68.0415271455,0.00369307
32.5415269275,68.0415271455,0.00369307
33.6248602565,68.0415271455,0.00369307
38.0415269055,68.0415271455,0.0045059705
39.1248602345,68.0415271455,6.965153E-4
39.2081935675,68.0415271455,6.965153E-4
39.7915268985,68.0415271455,0.004114299
14.9581936645,67.9581938125,0.023005968
16.2081936595,67.9581938125,0.023005968
16.7081936575,67.9581938125,0.009538517
18.2915269845,67.9581938125,0.0030472577
22.9581936325,67.9581938125,0.00369307
23.0415269655,67.9581938125,0.00369307
23.4581936305,67.9581938125,0.00369307
23.5415269635,67.9581938125,0.00369307
25.7915269545,67.9581938125,0.0026503466
26.1248602865,67.9581938125,0.0026503466
27.0415269495,67.9581938125,0.0026503466
27.6248602805,67.9581938125,0.0026503466
29.2915269405,67.9581938125,0.012510459
31.7081935975,67.9581938125,0.0058235256
32.4581935945,67.9581938125,0.0013226002
37.5415269075,67.9581938125,0.0013226002
44.6248602125,67.9581938125,4.2929238E-4
18.3748603175,67.8748604795,0.0012105613
18.8748603155,67.8748604795,0.0013226002
19.3748603135,67.8748604795,0.00369307
20.4581936425,67.8748604795,0.016419545
20.6248603085,67.8748604795,0.016419545
20.7081936415,67.8748604795,0.04358185
23.1248602985,67.8748604795,0.00369307
24.7915269585,67.8748604795,0.00369307
26.3748602855,67.8748604795,0.0026503466
26.9581936165,67.8748604795,0.00369307
27.1248602825,67.8748604795,0.0026503466
27.4581936145,67.8748604795,0.0026503466
29.0415269415,67.8748604795,0.00369307
31.0415269335,67.8748604795,0.0045997323
32.0415269295,67.8748604795,0.012510459
36.7081935775,67.8748604795,0.0030336252
37.7915269065,67.8748604795,0.0013226002
37.9581935725,67.8748604795,0.0013226002
38.1248602385,67.8748604795,9.4853214E-4
38.4581935705,67.8748604795,9.4853214E-4
38.7081935695,67.8748604795,9.4853214E-4
40.1248602305,67.8748604795,0.0055960314
17.7081936535,67.7915271465,0.0011831574
22.9581936325,67.7915271465,0.00369307
23.5415269635,67.7915271465,0.00369307
27.7081936135,67.7915271465,0.0026503466
31.2915269325,67.7915271465,0.012510459
32.0415269295,67.7915271465,0.00369307
32.1248602625,67.7915271465,0.00369307
32.6248602605,67.7915271465,0.00369307
32.7081935935,67.7915271465,0.00369307
33.9581935885,67.7915271465,0.0030336252
39.6248602325,67.7915271465,4.2929238E-4
40.4581935625,67.7915271465,6.965153E-4
12.7915270065,67.7081938135,0.06956911
15.0415269975,67.7081938135,0.023005968
17.2081936555,67.7081938135,0.0019473723
18.3748603175,67.7081938135,0.0012105613
20.1248603105,67.7081938135,0.016419545
20.7081936415,67.7081938135,0.016419545
23.3748602975,67.7081938135,0.00369307
23.7915269625,67.7081938135,0.00369307
25.3748602895,67.7081938135,0.006656965
26.7915269505,67.7081938135,0.0026503466
27.2081936155,67.7081938135,0.006656965
27.2915269485,67.7081938135,0.0026503466
27.3748602815,67.7081938135,0.00369307
28.3748602775,67.7081938135,0.009261371
30.8748602675,67.7081938135,0.008098011
33.8748602555,67.7081938135,0.0013226002
36.7081935775,67.7081938135,0.0030336252
37.5415269075,67.7081938135,0.0030336252
38.4581935705,67.7081938135,9.4853214E-4
38.7915269025,67.7081938135,9.4853214E-4
39.3748602335,67.7081938135,4.2929238E-4
39.7915268985,67.7081938135,4.2929238E-4
40.5415268955,67.7081938135,9.4853214E-4
14.8748603315,67.6248604805,0.04404302
14.9581936645,67.6248604805,0.023005968
15.8748603275,67.6248604805,0.023005968
17.2915269885,67.6248604805,0.0019473723
20.2081936435,67.6248604805,0.0032391972
25.2081936235,67.6248604805,0.009261371
25.6248602885,67.6248604805,0.006656965
25.9581936205,67.6248604805,0.006656965
26.7081936175,67.6248604805,0.006656965
27.3748602815,67.6248604805,0.006656965
31.9581935965,67.6248604805,0.009261371
32.5415269275,67.6248604805,0.00369307
39.7081935655,67.6248604805,6.965153E-4
12.0415270095,67.5415271475,0.09473632
16.2081936595,67.5415271475,0.012317615
20.7081936415,67.5415271475,0.04358185
24.1248602945,67.5415271475,0.008098011
25.1248602905,67.5415271475,0.009261371
28.8748602755,67.5415271475,0.009261371
28.9581936085,67.5415271475,0.009261371
32.0415269295,67.5415271475,0.00369307
36.1248602465,67.5415271475,0.00369307
38.4581935705,67.5415271475,0.0013226002
38.6248602365,67.5415271475,9.4853214E-4
38.7915269025,67.5415271475,9.4853214E-4
38.8748602355,67.5415271475,9.4853214E-4
44.5415268795,67.5415271475,4.2929238E-4
15.0415269975,67.4581938145,0.023005968
16.0415269935,67.4581938145,0.009538517
17.4581936545,67.4581938145,0.0015340298
25.7915269545,67.4581938145,0.006656965
27.2081936155,67.4581938145,0.0026503466
32.3748602615,67.4581938145,0.00369307
33.7915269225,67.4581938145,0.0026503466
33.9581935885,67.4581938145,0.0026503466
37.6248602405,67.4581938145,0.00369307
38.3748602375,67.4581938145,0.0021766864
39.3748602335,67.4581938145,9.4853214E-4
15.2915269965,67.3748604815,0.023005968
15.4581936625,67.3748604815,0.04404302
18.7915269825,67.3748604815,0.00369307
20.1248603105,67.3748604815,0.04358185
21.1248603065,67.3748604815,0.00369307
22.7081936335,67.3748604815,0.00369307
24.3748602935,67.3748604815,0.008098011
25.4581936225,67.3748604815,0.006656965
25.9581936205,67.3748604815,0.006656965
27.0415269495,67.3748604815,0.0026503466
28.3748602775,67.3748604815,0.017351069
38.1248602385,67.3748604815,0.00369307
38.2915269045,67.3748604815,0.0030336252
38.4581935705,67.3748604815,0.0021766864
38.8748602355,67.3748604815,0.0021766864
40.9581935605,67.3748604815,4.2929238E-4
15.4581936625,67.2915271485,0.023005968
16.7915269905,67.2915271485,0.0027767047
19.3748603135,67.2915271485,0.04358185
19.6248603125,67.2915271485,0.00369307
20.7915269745,67.2915271485,0.012510459
21.2081936395,67.2915271485,0.00369307
22.9581936325,67.2915271485,0.00369307
24.7081936255,67.2915271485,0.009261371
25.4581936225,67.2915271485,0.006656965
31.0415269335,67.2915271485,0.008098011
34.3748602535,67.2915271485,0.0026503466
15.6248603285,67.2081938155,0.029591648
17.6248603205,67.2081938155,9.4579277E-4
18.1248603185,67.2081938155,0.0012105613
18.9581936485,67.2081938155,0.013518458
23.2081936315,67.2081938155,0.00369307
23.3748602975,67.2081938155,0.0026503466
25.4581936225,67.2081938155,0.0026503466
25.8748602875,67.2081938155,0.006656965
26.4581936185,67.2081938155,0.0026503466
27.6248602805,67.2081938155,0.0026503466
32.3748602615,67.2081938155,0.030960226
40.0415268975,67.2081938155,9.4853214E-4
44.2081935475,67.2081938155,4.2929238E-4
16.9581936565,67.1248604825,0.0012105613
19.0415269815,67.1248604825,0.03605753
20.0415269775,67.1248604825,0.00369307
20.9581936405,67.1248604825,0.00369307
21.0415269735,67.1248604825,0.00369307
29.3748602735,67.1248604825,0.00369307
29.8748602715,67.1248604825,0.00369307
33.9581935885,67.1248604825,0.0026503466
34.7081935855,67.1248604825,0.0026503466
35.1248602505,67.1248604825,0.0026503466
37.6248602405,67.1248604825,0.00369307
38.0415269055,67.1248604825,0.00369307
44.6248602125,67.1248604825,6.965153E-4
16.2081936595,67.0415271495,0.012225171
19.7915269785,67.0415271495,0.00369307
19.8748603115,67.0415271495,0.00369307
25.0415269575,67.0415271495,0.0026503466
25.1248602905,67.0415271495,0.0026503466
25.8748602875,67.0415271495,0.0026503466
30.0415269375,67.0415271495,0.00369307
35.6248602485,67.0415271495,0.0026503466
36.3748602455,67.0415271495,0.00369307
38.9581935685,67.0415271495,0.0021766864
39.0415269015,67.0415271495,0.0021766864
44.6248602125,67.0415271495,6.965153E-4
18.8748603155,66.9581938165,0.00369307
19.6248603125,66.9581938165,0.00369307
22.2915269685,66.9581938165,0.00369307
30.5415269355,66.9581938165,0.008098011
30.7915269345,66.9581938165,0.0051397686
33.5415269235,66.9581938165,0.0026503466
36.4581935785,66.9581938165,0.0026503466
36.5415269115,66.9581938165,0.0026503466
37.3748602415,66.9581938165,0.00369307
39.7915268985,66.9581938165,9.4853214E-4
44.9581935445,66.9581938165,6.965153E-4
15.9581936605,66.8748604835,0.0018798527
21.7081936375,66.8748604835,0.030960226
23.4581936305,66.8748604835,0.0026503466
24.2081936275,66.8748604835,0.006656965
25.7081936215,66.8748604835,0.006656965
26.5415269515,66.8748604835,0.0026503466
30.5415269355,66.8748604835,0.00369307
34.0415269215,66.8748604835,0.0026503466
34.1248602545,66.8748604835,0.0026503466
34.6248602525,66.8748604835,0.0026503466
35.3748602495,66.8748604835,0.0026503466
36.2915269125,66.8748604835,0.00369307
37.3748602415,66.8748604835,0.00369307
37.4581935745,66.8748604835,0.00369307
39.7915268985,66.8748604835,9.4853214E-4
12.8748603395,66.7915271505,0.06956911
15.3748603295,66.7915271505,0.015978381
15.9581936605,66.7915271505,0.012746119
16.5415269915,66.7915271505,0.0011831574
19.4581936465,66.7915271505,0.02149854
20.5415269755,66.7915271505,0.009261371
21.4581936385,66.7915271505,0.009261371
22.0415269695,66.7915271505,0.02017347
23.8748602955,66.7915271505,0.006656965
25.2915269565,66.7915271505,0.0026503466
25.9581936205,66.7915271505,0.006656965
29.5415269395,66.7915271505,0.00369307
35.5415269155,66.7915271505,0.0026503466
37.2915269085,66.7915271505,0.00369307
12.4581936745,66.7081938175,0.03680905
15.8748603275,66.7081938175,0.009178201
16.2915269925,66.7081938175,0.027749293
16.5415269915,66.7081938175,8.6885685E-4
16.9581936565,66.7081938175,0.0020884473
18.7081936495,66.7081938175,0.00369307
19.6248603125,66.7081938175,0.00369307
20.6248603085,66.7081938175,0.01455713
22.5415269675,66.7081938175,0.017351069
22.7081936335,66.7081938175,0.00369307
22.8748602995,66.7081938175,0.012510459
23.5415269635,66.7081938175,0.0026503466
25.5415269555,66.7081938175,0.0026503466
25.6248602885,66.7081938175,0.006656965
30.7915269345,66.7081938175,0.017351069
35.1248602505,66.7081938175,0.0026503466
35.6248602485,66.7081938175,0.0026503466
36.2915269125,66.7081938175,0.0026503466
36.7081935775,66.7081938175,0.0026503466
36.7915269105,66.7081938175,0.0026503466
39.3748602335,66.7081938175,0.0021766864
39.5415268995,66.7081938175,9.4853214E-4
12.2915270085,66.6248604845,0.047155283
15.3748603295,66.6248604845,0.009178201
21.6248603045,66.6248604845,0.02017347
22.1248603025,66.6248604845,0.02017347
24.7915269585,66.6248604845,0.0026503466
26.1248602865,66.6248604845,0.009261371
29.5415269395,66.6248604845,0.00369307
31.2081935995,66.6248604845,0.00369307
34.6248602525,66.6248604845,0.0026503466
36.3748602455,66.6248604845,0.0026503466
38.7915269025,66.6248604845,0.0021766864
39.7081935655,66.6248604845,6.965153E-4
12.2915270085,66.5415271515,0.047155283
15.1248603305,66.5415271515,0.012317615
15.6248603285,66.5415271515,0.012746119
18.8748603155,66.5415271515,0.04358185
22.3748603015,66.5415271515,0.02017347
23.6248602965,66.5415271515,0.014545505
23.8748602955,66.5415271515,0.006656965
24.4581936265,66.5415271515,0.006656965
25.2915269565,66.5415271515,0.009000672
25.6248602885,66.5415271515,0.030960226
33.5415269235,66.5415271515,0.006656965
34.5415269195,66.5415271515,0.0026503466
35.1248602505,66.5415271515,0.0026503466
35.2081935835,66.5415271515,0.0026503466
37.2915269085,66.5415271515,0.0026503466
39.2915269005,66.5415271515,0.0021766864
12.8748603395,66.4581938185,0.08352461
13.1248603385,66.4581938185,0.08352461
15.1248603305,66.4581938185,0.006068375
16.5415269915,66.4581938185,0.009261371
20.7081936415,66.4581938185,0.02017347
22.5415269675,66.4581938185,0.02017347
22.7915269665,66.4581938185,0.01455713
23.7915269625,66.4581938185,0.014545505
24.9581936245,66.4581938185,0.003234473
29.4581936065,66.4581938185,0.00369307
35.7081935815,66.4581938185,0.0026503466
37.9581935725,66.4581938185,0.0026503466
39.2081935675,66.4581938185,9.4853214E-4
39.7915268985,66.4581938185,6.965153E-4
12.8748603395,66.3748604855,0.08352461
16.7915269905,66.3748604855,0.004785488
19.8748603115,66.3748604855,0.00369307
23.7081936295,66.3748604855,0.022391759
30.6248602685,66.3748604855,0.00369307
31.7081935975,66.3748604855,0.009261371
37.3748602415,66.3748604855,0.0026503466
38.6248602365,66.3748604855,0.0021766864
38.7081935695,66.3748604855,0.0021766864
38.7915269025,66.3748604855,9.4853214E-4
39.1248602345,66.3748604855,4.2929238E-4
39.3748602335,66.3748604855,4.2929238E-4
44.5415268795,66.3748604855,6.965153E-4
44.7081935455,66.3748604855,9.4853214E-4
12.6248603405,66.2915271525,0.06956911
16.0415269935,66.2915271525,0.013104169
20.3748603095,66.2915271525,0.00369307
21.2081936395,66.2915271525,0.012510459
25.7081936215,66.2915271525,0.011519265
30.9581936005,66.2915271525,0.00369307
36.3748602455,66.2915271525,0.0026503466
37.7915269065,66.2915271525,0.0026503466
44.6248602125,66.2915271525,0.0013226002
11.7915270105,66.2081938195,0.03680905
12.1248603425,66.2081938195,0.03680905
12.4581936745,66.2081938195,0.06956911
15.7081936615,66.2081938195,0.027749293
16.7915269905,66.2081938195,0.00369307
21.2915269725,66.2081938195,0.00369307
21.3748603055,66.2081938195,0.0026503466
21.4581936385,66.2081938195,0.012510459
24.8748602915,66.2081938195,0.0119715035
26.3748602855,66.2081938195,0.01455713
31.2081935995,66.2081938195,0.00369307
33.9581935885,66.2081938195,0.0026503466
38.7915269025,66.2081938195,4.2929238E-4
39.4581935665,66.2081938195,4.2929238E-4
39.5415268995,66.2081938195,4.2929238E-4
39.7915268985,66.2081938195,4.2929238E-4
43.5415268835,66.2081938195,6.965153E-4
43.7915268825,66.2081938195,6.965153E-4
15.2081936635,66.1248604865,0.012746119
23.8748602955,66.1248604865,0.004896498
24.6248602925,66.1248604865,0.01455713
24.7915269585,66.1248604865,0.010479246
30.7081936015,66.1248604865,0.00369307
34.0415269215,66.1248604865,0.0026503466
34.2081935875,66.1248604865,0.0026503466
37.9581935725,66.1248604865,0.0021766864
38.2081935715,66.1248604865,6.965153E-4
43.4581935505,66.1248604865,9.712933E-4
44.8748602115,66.1248604865,0.00369307
13.1248603385,66.0415271535,0.08352461
14.8748603315,66.0415271535,0.012746119
19.7915269785,66.0415271535,0.00369307
20.9581936405,66.0415271535,0.00369307
22.7081936335,66.0415271535,0.010479246
23.9581936285,66.0415271535,0.002137028
24.8748602915,66.0415271535,0.010479246
34.1248602545,66.0415271535,0.0026503466
38.1248602385,66.0415271535,4.2929238E-4
43.7915268825,66.0415271535,6.965153E-4
44.4581935465,66.0415271535,9.712933E-4
44.7081935455,66.0415271535,0.0026503466
44.7915268785,66.0415271535,0.0026503466
12.7915270065,65.9581938205,0.08352461
12.9581936725,65.9581938205,0.08352461
15.1248603305,65.9581938205,0.012746119
15.4581936625,65.9581938205,0.044936262
16.2081936595,65.9581938205,0.008291887
19.3748603135,65.9581938205,0.00369307
23.3748602975,65.9581938205,9.678192E-4
25.4581936225,65.9581938205,0.014545505
31.5415269315,65.9581938205,0.00369307
31.7081935975,65.9581938205,0.00369307
12.7081936735,65.8748604875,0.08352461
16.4581936585,65.8748604875,0.008291887
16.8748603235,65.8748604875,0.00369307
19.8748603115,65.8748604875,0.00369307
20.9581936405,65.8748604875,0.00369307
23.2081936315,65.8748604875,9.678192E-4
23.3748602975,65.8748604875,9.678192E-4
25.9581936205,65.8748604875,0.016936913
29.7915269385,65.8748604875,0.00369307
33.4581935905,65.8748604875,0.00369307
34.2915269205,65.8748604875,0.0026503466
34.6248602525,65.8748604875,0.0026503466
44.6248602125,65.8748604875,0.00369307
13.7915270025,65.7915271545,0.009538517
23.2915269645,65.7915271545,0.0017086254
23.7081936295,65.7915271545,9.678192E-4
25.0415269575,65.7915271545,0.010479246
28.2915269445,65.7915271545,0.011519265
28.8748602755,65.7915271545,0.017351069
30.7081936015,65.7915271545,0.00369307
31.2081935995,65.7915271545,0.00369307
31.4581935985,65.7915271545,0.00369307
34.5415269195,65.7915271545,0.0026503466
44.9581935445,65.7915271545,0.00369307
11.6248603445,65.7081938215,0.03680905
11.9581936765,65.7081938215,0.023005968
13.4581936705,65.7081938215,0.023005968
13.6248603365,65.7081938215,0.023005968
14.2915270005,65.7081938215,0.018493813
17.7081936535,65.7081938215,0.017351069
22.2915269685,65.7081938215,0.0026503466
23.7915269625,65.7081938215,0.0015697341
24.2915269605,65.7081938215,0.008618524
26.2081936195,65.7081938215,0.011519265
29.8748602715,65.7081938215,0.00369307
30.0415269375,65.7081938215,0.00369307
30.2081936035,65.7081938215,0.00369307
33.3748602575,65.7081938215,0.00369307
13.4581936705,65.6248604885,0.04404302
13.7081936695,65.6248604885,0.023005968
17.0415269895,65.6248604885,0.00369307
18.0415269855,65.6248604885,0.00369307
20.4581936425,65.6248604885,0.00369307
