lon,lat,BMSB_PA1_RUN1 logistic values
-98.6251392145,76.0415271135,9.241235E-11
-79.1251392925,76.0415271135,1.2102736E-13
-49.7084727435,76.0415271135,1.07416305E-10
-48.4584727485,76.0415271135,1.07416305E-10
-45.9584727585,76.0415271135,1.07416305E-10
-98.4584725485,75.9581937805,3.1266126E-10
61.6248601445,75.9581937805,2.6154927E-12
108.0415266255,75.9581937805,1.1451981E-8
-47.3751394195,75.8748604475,1.07416305E-10
63.2915268045,75.8748604475,4.2070562E-11
103.3748599775,75.8748604475,6.4505286E-8
138.5415265035,75.8748604475,6.104797E-12
141.7915264905,75.8748604475,1.2579345E-13
97.3748600015,75.7915271145,1.5348933E-8
141.5415264915,75.7915271145,1.2579345E-13
-115.3751391475,75.7081937815,1.2226466E-11
-108.9584725065,75.7081937815,1.8436961E-9
-44.2918060985,75.7081937815,1.07416305E-10
-31.5418061495,75.7081937815,1.07416305E-10
-106.3751391835,75.6248604485,1.893357E-11
-40.2918061145,75.6248604485,1.8421237E-10
91.9581933565,75.6248604485,5.99999E-8
99.0415266615,75.6248604485,3.552896E-8
99.1248599945,75.6248604485,1.5348933E-8
110.3748599495,75.6248604485,6.5560495E-9
113.2081932715,75.6248604485,1.351171E-10
-82.2918059465,75.5415271155,3.3722556E-11
-34.1251394725,75.5415271155,1.07416305E-10
-32.9584728105,75.5415271155,1.07416305E-10
-107.6251391785,75.4581937825,1.893357E-11
-50.4584727405,75.4581937825,4.8819873E-13
104.0415266415,75.4581937825,6.4505286E-8
-98.2918058825,75.3748604495,2.0190287E-10
-49.9584727425,75.3748604495,1.07416305E-10
-40.2918061145,75.3748604495,1.8421237E-10
-35.6251394665,75.3748604495,1.8421237E-10
-117.2084724735,75.2915271165,1.2579345E-13
-34.0418061395,75.2915271165,1.07416305E-10
-32.6251394785,75.2915271165,1.07416305E-10
-26.9584728345,75.2915271165,4.8819873E-13
-22.7084728515,75.2915271165,4.514268E-10
81.7081933975,75.2081937835,2.65994E-10
-94.6251392305,75.1248604505,1.0081212E-10
58.8748601555,75.1248604505,5.663359E-13
112.7081932735,75.1248604505,3.6058192E-9
113.2915266045,75.1248604505,3.6058192E-9
-50.9584727385,75.0415271175,8.5277613E-13
-33.0418061435,75.0415271175,1.07416305E-10
-32.5418061455,75.0415271175,1.07416305E-10
-20.7918061925,75.0415271175,3.543865E-10
-18.9584728665,75.0415271175,7.606958E-11
97.0415266695,75.0415271175,1.5348933E-8
104.1248599745,75.0415271175,4.6350458E-8
107.2081932955,75.0415271175,1.5348933E-8
108.2915266245,75.0415271175,8.786983E-9
139.1248598345,75.0415271175,1.2579345E-13
141.3748598255,75.0415271175,1.2579345E-13
-107.2084725135,74.9581937845,3.9013893E-13
-21.9584728545,74.9581937845,7.400047E-8
-17.5418062055,74.9581937845,4.315652E-11
149.4581931265,74.9581937845,1.2579345E-13
-111.7918058285,74.8748604515,1.0081212E-10
-90.7084725795,74.8748604515,1.351171E-10
-79.5418059575,74.7915271185,2.7841787E-12
97.8748599995,74.7915271185,2.6322477E-8
-27.7918061645,74.7081937855,1.07416305E-10
-48.7918060805,74.6248604525,1.07416305E-10
55.8748601675,74.6248604525,5.707749E-11
57.8748601595,74.6248604525,4.4815342E-11
-52.6251393985,74.5415271195,8.5277613E-13
