Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.23998E-4,40.85253031,0.45081539,0.057520453,0.311029412,0
6.26939E-4,41.057511531,0.451979813,0.057142857,0.313529412,0
6.29962E-4,41.259671331,0.453171557,0.056639396,0.313823529,0
6.37259E-4,41.563033434,0.456026659,0.056135935,0.314558824,0
6.39107E-4,41.754487468,0.456745288,0.055758339,0.316911765,0
6.42272E-4,42.011021478,0.457971267,0.055254877,0.318823529,0
6.49812E-4,42.270188464,0.460869809,0.054751416,0.320882353,0
6.60531E-4,42.533066501,0.464937349,0.054247955,0.324117647,0
6.66063E-4,42.798651289,0.467012921,0.053744493,0.325441176,0
6.69601E-4,43.066310742,0.468331894,0.053241032,0.325735294,0
6.71731E-4,43.267711105,0.469122501,0.052863436,0.326323529,0
6.7451E-4,43.537014183,0.470151127,0.052359975,0.328382353,0
6.77721E-4,43.807628739,0.471334413,0.051730648,0.33,0
6.80294E-4,44.011224887,0.472278647,0.051478918,0.330441176,0
6.83318E-4,44.284240386,0.473384139,0.050975456,0.330882353,0
6.87462E-4,44.558787873,0.474891485,0.050471995,0.331176471,0
6.90164E-4,44.765450431,0.475869846,0.050094399,0.333382353,0
6.92246E-4,45.011783339,0.47662108,0.049590938,0.333676471,0
6.92301E-4,45.250385472,0.476641098,0.049087476,0.333823529,0
6.97241E-4,45.52863164,0.478414994,0.04870988,0.334852941,0
6.97241E-4,45.946976152,0.478414994,0.047828823,0.334852941,0
6.97463E-4,46.01672249,0.478494625,0.047828823,0.343529412,0
6.97711E-4,46.295780268,0.478583218,0.047325362,0.343529412,0
7.04303E-4,46.506035278,0.480930088,0.046947766,0.344705882,0
7.09256E-4,46.788962994,0.482679736,0.046444305,0.345441176,0
7.1384E-4,47.002574543,0.484288612,0.046066709,0.346176471,0
7.16375E-4,47.288701823,0.485174007,0.045563247,0.346470588,0
7.18514E-4,47.504123695,0.485918784,0.045185651,0.346764706,0
7.26394E-4,47.793198159,0.488644073,0.04468219,0.347205882,0
7.28317E-4,48.069607638,0.489304608,0.044178729,0.347941176,0
7.29519E-4,48.302928863,0.489716763,0.043801133,0.348529412,0
7.38281E-4,48.523070811,0.49270046,0.043423537,0.350441176,0
7.44516E-4,48.820254893,0.494802525,0.042920076,0.374558824,0
7.49775E-4,49.032364641,0.496562047,0.04254248,0.375147059,0
7.53365E-4,49.270345724,0.497756224,0.042164884,0.377794118,0
7.60153E-4,49.573548293,0.499998857,0.041661422,0.38,0
7.65072E-4,49.80257805,0.501611377,0.041157961,0.384411765,0
7.74753E-4,50.034727789,0.504754905,0.04090623,0.392794118,0
7.80717E-4,50.268447862,0.506671643,0.040528634,0.396176471,0
7.81564E-4,50.580988901,0.506942801,0.039899308,0.396176471,0
7.85581E-4,50.816077177,0.508224131,0.039647577,0.397647059,0
7.8699E-4,51.051916527,0.508671819,0.039269981,0.397941176,0
7.93832E-4,51.275781788,0.510835152,0.038892385,0.400588235,0
7.95585E-4,51.528037118,0.511386336,0.038388924,0.401617647,0
7.99132E-4,51.767496212,0.512497863,0.038011328,0.402352941,0
8.0641E-4,52.009240648,0.514762694,0.037633732,0.405294118,0
8.1268E-4,52.252204099,0.516696852,0.037382001,0.407205882,0
8.15633E-4,52.577951662,0.517602806,0.03687854,0.407941176,0
8.24071E-4,52.825115668,0.520171999,0.036500944,0.409264706,0
8.27906E-4,53.073178833,0.521330806,0.036123348,0.409411765,0
8.33625E-4,53.297174343,0.523048327,0.035745752,0.413382353,0
8.41345E-4,53.543863723,0.525347562,0.035368156,0.415294118,0
8.45873E-4,53.82836458,0.526685789,0.03499056,0.416176471,0
8.51193E-4,54.083578728,0.528248365,0.034612964,0.417058824,0
8.56161E-4,54.254477349,0.529698585,0.034361233,0.4175,0
8.58958E-4,54.511892608,0.530511039,0.033983638,0.418676471,0
8.64429E-4,54.770894535,0.532091871,0.033606042,0.420882353,0
8.72372E-4,55.092125675,0.534368511,0.03310258,0.422647059,0
8.74916E-4,55.293569428,0.535092996,0.03285085,0.422794118,0
8.83263E-4,55.509138308,0.537454218,0.032473254,0.425,0
8.8818E-4,55.824303777,0.538833965,0.032095658,0.427647059,0
8.96208E-4,56.000166018,0.541069195,0.031843927,0.431323529,0
9.02011E-4,56.273623678,0.542671538,0.031466331,0.437058824,0
9.06748E-4,56.545440171,0.543971208,0.031088735,0.438529412,0
9.24735E-4,56.754439012,0.548839465,0.030711139,0.441323529,0
9.34436E-4,57.009379959,0.551422284,0.030459408,0.443235294,0
9.3693E-4,57.253985295,0.552081479,0.030081812,0.452647059,0
9.438E-4,57.50348057,0.553887293,0.029704216,0.453970588,0
9.62068E-4,57.765603698,0.558619434,0.029452486,0.457352941,0
9.66274E-4,58.055251783,0.559694705,0.02907489,0.458382353,0
9.72034E-4,58.345713695,0.561158859,0.028697294,0.458676471,0
9.75826E-4,58.540729987,0.562117398,0.028445563,0.458970588,0
9.77792E-4,58.767290963,0.562612644,0.028067967,0.461764706,0
9.86265E-4,59.030923941,0.564734816,0.027816237,0.462205882,0
9.92451E-4,59.328296724,0.566271012,0.027438641,0.464264706,0
9.93794E-4,59.526119099,0.566603136,0.02718691,0.464705882,0
9.96911E-4,59.825819512,0.567371909,0.026809314,0.466470588,0
1.00292E-3,60.007264221,0.568846147,0.026557583,0.467205882,0
1.01594E-3,60.330252075,0.572008283,0.026179987,0.470294118,0
1.01876E-3,60.534003269,0.57268576,0.025928257,0.471323529,0
1.03179E-3,60.80192043,0.575793358,0.025550661,0.474558824,0
1.03622E-3,61.049715163,0.576838633,0.02529893,0.476911765,0
1.03837E-3,61.257179306,0.577344643,0.025047199,0.476911765,0
1.04352E-3,61.522388942,0.578551164,0.024669604,0.476911765,0
1.04881E-3,61.767957558,0.579783092,0.024417873,0.477794118,0
1.05567E-3,62.007684564,0.581372657,0.024040277,0.480882353,0
1.06175E-3,62.266855126,0.582767962,0.023788546,0.482058824,0
1.06759E-3,62.521543911,0.584102846,0.023536816,0.483970588,0
1.06954E-3,62.759694336,0.584544558,0.02315922,0.485,0
1.07427E-3,63.057261111,0.585617201,0.022907489,0.486323529,0
1.0822E-3,63.273224682,0.587399567,0.022655758,0.4875,0
1.08789E-3,63.545097546,0.588671037,0.022278162,0.489117647,0
1.08989E-3,63.817284959,0.589114987,0.021900566,0.489264706,0
1.09486E-3,64.03599077,0.590215615,0.021774701,0.490147059,0
1.10124E-3,64.256197316,0.591620188,0.02152297,0.492794118,0
1.12199E-3,64.59167911,0.596121957,0.021145374,0.500441176,0
1.12659E-3,64.816604268,0.597107349,0.020893644,0.501029412,0
1.13054E-3,65.042328186,0.597949425,0.020641913,0.501764706,0
1.13621E-3,65.253110031,0.599152024,0.020390183,0.5025,0
1.14069E-3,65.611334045,0.600096287,0.020012587,0.503382353,0
1.1475E-3,65.840703591,0.601522728,0.019760856,0.505294118,0
1.16117E-3,66.036286373,0.604358732,0.019509125,0.506323529,0
1.17392E-3,66.269802316,0.606965864,0.019257395,0.508529412,0
1.18025E-3,66.543058045,0.608249074,0.019005664,0.509558824,0
1.19504E-3,66.781660944,0.61121193,0.018753933,0.514264706,0
1.20404E-3,67.005534204,0.612993201,0.018502203,0.514558824,0
1.21657E-3,67.264545663,0.615446086,0.018250472,0.516764706,0
1.21657E-3,67.507859,0.615446086,0.017872876,0.516764706,0
1.22742E-3,67.752996753,0.617546766,0.017747011,0.523823529,0
1.23592E-3,68.123269977,0.619173697,0.017369415,0.526176471,0
1.24111E-3,68.275950266,0.620161486,0.017117684,0.527352941,0
1.26618E-3,68.624735069,0.624861656,0.016865953,0.533823529,0
1.26618E-3,69.131207198,0.624861656,0.016236627,0.533823529,0
1.26939E-3,69.258146254,0.625455032,0.016236627,0.534558824,0
1.27203E-3,69.512367443,0.625942171,0.015984896,0.534558824,0
1.28789E-3,69.769139683,0.628838981,0.015733166,0.536911765,0
1.28929E-3,70.026857708,0.629090995,0.015481435,0.537205882,0
1.28985E-3,70.284773123,0.629193218,0.015229704,0.538088235,0
1.29929E-3,70.629997254,0.630892771,0.014852108,0.544705882,0
1.31734E-3,70.754277823,0.634099088,0.014726243,0.547647059,0
1.34818E-3,71.037286996,0.63945192,0.014474512,0.551617647,0
1.35698E-3,71.271810038,0.640950465,0.014222782,0.553088235,0
1.3702E-3,71.621156747,0.643177894,0.013971051,0.556911765,0
1.37146E-3,71.758302451,0.643389091,0.013845186,0.5575,0
1.38412E-3,72.008753248,0.645495617,0.013593455,0.558529412,0
1.41199E-3,72.261274232,0.650043028,0.013341724,0.562205882,0
1.44228E-3,72.51650653,0.654856559,0.013089994,0.565882353,0
1.45052E-3,72.750080492,0.656143117,0.012838263,0.568088235,0
1.46444E-3,73.042622542,0.658294008,0.012712398,0.570588235,0
1.46743E-3,73.28045804,0.658752949,0.012460667,0.570735294,0
1.4746E-3,73.516270541,0.659847879,0.012208936,0.570882353,0
1.48941E-3,73.780507761,0.662088187,0.012083071,0.573676471,0
1.49626E-3,74.105118547,0.663113451,0.011705475,0.574117647,0
1.50493E-3,74.30754398,0.664402731,0.01157961,0.575588235,0
1.51371E-3,74.516143461,0.665698788,0.011453744,0.579705882,0
1.51733E-3,74.83508667,0.666229384,0.011202014,0.580441176,0
1.54762E-3,75.001086086,0.670610217,0.010950283,0.583235294,0
1.55682E-3,75.301139618,0.671918309,0.010698553,0.583529412,0
1.55852E-3,75.553033701,0.672159921,0.010572687,0.589852941,0
1.5634E-3,75.769135511,0.672848208,0.010446822,0.590147059,0
1.58472E-3,76.08594729,0.675821705,0.010195091,0.591176471,0
1.59191E-3,76.403695256,0.676812807,0.009943361,0.591176471,0
1.60584E-3,76.511210071,0.678716177,0.009817495,0.591617647,0
1.63731E-3,76.762587052,0.682932792,0.009565765,0.596470588,0
1.66197E-3,77.058841401,0.686161904,0.009439899,0.597647059,0
1.69797E-3,77.273752375,0.690757686,0.009188169,0.602352941,0
1.71334E-3,77.532549514,0.69267928,0.009062303,0.603676471,0
1.7163E-3,77.756620079,0.693046466,0.008810573,0.604117647,0
1.74824E-3,78.013892744,0.696954666,0.008684707,0.606470588,0
1.76323E-3,78.256957338,0.698754839,0.008558842,0.609264706,0
1.76802E-3,78.621240885,0.69932553,0.008307111,0.610882353,0
1.79558E-3,78.783915859,0.702567921,0.008181246,0.614117647,0
1.8103E-3,79.163150314,0.704272267,0.00780365,0.615441176,0
1.81776E-3,79.287024565,0.705127144,0.00780365,0.617205882,0
1.82161E-3,79.527437665,0.705567499,0.007677785,0.619558824,0
1.83337E-3,79.894093317,0.706902404,0.007426054,0.620441176,0
1.84972E-3,80.051098431,0.708738603,0.007300189,0.623970588,0
1.89713E-3,80.269072385,0.713934598,0.007174323,0.626029412,0
1.95175E-3,80.659180391,0.719696426,0.006922593,0.635,0
1.95784E-3,80.854964884,0.720325143,0.006796728,0.635,0
1.96147E-3,81.042615498,0.720697334,0.006670862,0.635588235,0
2.00813E-3,81.251941201,0.725405549,0.006544997,0.64,0
2.06351E-3,81.66453021,0.730791008,0.006293266,0.646764706,0
2.08131E-3,81.754614185,0.732477348,0.006167401,0.6475,0
2.11468E-3,82.023805521,0.735583104,0.006041536,0.653088235,0
2.12981E-3,82.299896346,0.73696675,0.00591567,0.654411765,0
2.18722E-3,82.515797847,0.742090609,0.005789805,0.659411765,0
2.21478E-3,82.759298105,0.744479767,0.005538074,0.660147059,0
2.39453E-3,83.217148314,0.759038574,0.005412209,0.672794118,0
2.41418E-3,83.268516292,0.76053071,0.005286344,0.673235294,0
2.49613E-3,83.543896576,0.766556961,0.005160478,0.676617647,0
2.52007E-3,83.96915752,0.768261122,0.005034613,0.682941176,0
2.5385E-3,84.034675456,0.76955599,0.004908748,0.683235294,0
2.6134E-3,84.296960695,0.774671915,0.004782882,0.686029412,0
2.6752E-3,84.569008358,0.778725847,0.004657017,0.690588235,0
2.68233E-3,84.763945384,0.779184099,0.004657017,0.691029412,0
2.81981E-3,85.00399088,0.787663706,0.004531152,0.698676471,0
2.8629E-3,85.334764361,0.790189399,0.004405286,0.700735294,0
2.87481E-3,85.529864256,0.790876325,0.004279421,0.706029412,0
2.89488E-3,85.791045584,0.792024638,0.004153556,0.727352941,0
2.93703E-3,86.007513744,0.794396103,0.00402769,0.731176471,0
3.01513E-3,86.271975763,0.79864911,0.003901825,0.732941176,0
3.05166E-3,86.518031595,0.800578715,0.003901825,0.734852941,0
3.06157E-3,86.825337752,0.801095851,0.00377596,0.736029412,0
3.11526E-3,87.008753601,0.803851626,0.003650094,0.737647059,0
3.15389E-3,87.456116561,0.80578772,0.003398364,0.738382353,0
3.15681E-3,87.771797188,0.805932115,0.003398364,0.739117647,0
3.17185E-3,88.088982107,0.806674572,0.003272498,0.739117647,0
3.18435E-3,88.255392356,0.807287235,0.003146633,0.742058824,0
3.21309E-3,88.62225563,0.808681075,0.003020768,0.745441176,0
3.228E-3,88.799369356,0.809396494,0.002894902,0.745735294,0
3.25104E-3,89.05585555,0.81049142,0.002894902,0.747794118,0
3.30818E-3,89.386673902,0.81315311,0.002769037,0.749117647,0
3.3421E-3,89.663899086,0.814697704,0.002643172,0.749264706,0
3.36012E-3,89.862097977,0.8155085,0.002517306,0.750588235,0
3.37204E-3,90.014665293,0.816040384,0.002517306,0.751617647,0
3.46762E-3,90.273709716,0.820199559,0.002391441,0.764117647,0
3.56281E-3,90.501535127,0.824158379,0.002265576,0.767794118,0
3.6739E-3,90.779221776,0.828563984,0.002265576,0.77,0
3.70701E-3,91.075934587,0.829834586,0.002139711,0.770441176,0
3.71536E-3,91.522292937,0.830152029,0.00188798,0.771029412,0
3.80741E-3,91.841669005,0.833575285,0.00188798,0.774558824,0
3.96662E-3,92.005040571,0.839180776,0.001762115,0.788970588,0
4.31216E-3,92.250569932,0.850136252,0.001762115,0.810147059,0
4.49673E-3,92.758223967,0.855397804,0.001636249,0.823088235,0
4.57234E-3,93.045849353,0.857448221,0.001510384,0.827794118,0
4.63535E-3,93.263740937,0.85911293,0.001510384,0.837352941,0
4.93831E-3,93.534626391,0.866603181,0.001384519,0.844558824,0
5.21905E-3,93.785645458,0.872866525,0.001384519,0.861911765,0
5.26431E-3,94.312076742,0.8738218,0.001258653,0.862352941,0
5.30036E-3,94.640913395,0.874572385,0.001132788,0.8625,0
5.32267E-3,94.844343478,0.875032269,0.001132788,0.863823529,0
5.3259E-3,95.376933548,0.875098661,0.001006923,0.863823529,0
5.33285E-3,95.532038244,0.87524118,0.000881057,0.865735294,0
5.34416E-3,95.784265932,0.87547225,0.000881057,0.866176471,0
5.4314E-3,96.09320089,0.877226847,0.000755192,0.866764706,0
5.52379E-3,96.298659649,0.879031924,0.000755192,0.869558824,0
