Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.21601E-3,53.623198632,0.621735898,0.005491762,0.396036387,0
6.27037E-3,53.757114949,0.623781456,0.005491762,0.396902751,0
6.38399E-3,54.037023558,0.627986381,0.005491762,0.398527182,0
6.40691E-3,54.272814302,0.628823365,0.00536695,0.398635478,0
6.41782E-3,54.509808337,0.629220227,0.00536695,0.398852068,0
6.4307E-3,54.763689611,0.629687828,0.005242137,0.39928525,0
6.47233E-3,55.360520739,0.63119139,0.005242137,0.402858999,0
6.47941E-3,56.008461538,0.631445644,0.005117324,0.402858999,0
6.51298E-3,56.646785477,0.632647565,0.004992511,0.402967295,0
6.52827E-3,57.312655658,0.633192457,0.004867698,0.40307559,0
6.56012E-3,57.503164705,0.634322022,0.004742886,0.40307559,0
6.61865E-3,57.853249344,0.636379705,0.004742886,0.403400476,0
6.66997E-3,58.643579342,0.638165439,0.004618073,0.403508772,0
6.75109E-3,58.781458805,0.640952057,0.00449326,0.403941954,0
6.89302E-3,59.022704748,0.64572589,0.00449326,0.405133203,0
7.08691E-3,59.352270721,0.652045919,0.00449326,0.41065627,0
7.09151E-3,59.773852134,0.652192936,0.004368447,0.41065627,0
7.09465E-3,60.061735239,0.652293258,0.004368447,0.410764566,0
7.24008E-3,60.532159036,0.656881402,0.004243635,0.411197747,0
7.32098E-3,60.793833731,0.659381543,0.004243635,0.411306043,0
7.33201E-3,61.527034927,0.659719501,0.004118822,0.411306043,0
7.46482E-3,61.913309085,0.663737678,0.003994009,0.412497293,0
7.50519E-3,62.030751623,0.664940617,0.003994009,0.412822179,0
7.58913E-3,62.274881107,0.667413846,0.003994009,0.416612519,0
7.6341E-3,62.698554596,0.668724049,0.003869196,0.417587178,0
7.65776E-3,62.936248297,0.66940922,0.003869196,0.419644791,0
7.66941E-3,63.053283044,0.669745542,0.003869196,0.421377518,0
7.70894E-3,63.265036022,0.670881603,0.003744383,0.421485813,0
7.80499E-3,63.779600029,0.673609953,0.003744383,0.4218107,0
7.92004E-3,64.048881584,0.676818763,0.003619571,0.422460472,0
8.04874E-3,64.311942238,0.680334718,0.003619571,0.425059562,0
8.15324E-3,64.525525724,0.683133603,0.003619571,0.42581763,0
8.30605E-3,64.891481808,0.687139303,0.003494758,0.427225471,0
8.36567E-3,65.049364858,0.68867464,0.003494758,0.427442062,0
8.45789E-3,65.293623024,0.691020466,0.003494758,0.427875244,0
8.53979E-3,65.51052657,0.693074144,0.003494758,0.427983539,0
8.68682E-3,65.901051042,0.696693352,0.003369945,0.429066493,0
8.73543E-3,66.030172828,0.697871292,0.003369945,0.429499675,0
8.87388E-3,66.397914503,0.701176506,0.003369945,0.429607971,0
8.89676E-3,66.636072319,0.701715743,0.003245132,0.429824561,0
8.95995E-3,67.293909925,0.703195157,0.003245132,0.429932857,0
9.02919E-3,67.620371362,0.70479913,0.00312032,0.430041152,0
9.05825E-3,67.757434021,0.705467392,0.00312032,0.430149448,0
9.11841E-3,68.041116349,0.706840945,0.00312032,0.430366039,0
9.16794E-3,68.271946004,0.707962233,0.002995507,0.430582629,0
9.2428E-3,68.610175212,0.709640628,0.002995507,0.430690925,0
9.31063E-3,68.916644829,0.711144849,0.002995507,0.431124107,0
9.35254E-3,69.106047911,0.712066714,0.002995507,0.431232402,0
9.44064E-3,69.356478214,0.713985061,0.002870694,0.431340697,0
9.544E-3,69.631275659,0.716203466,0.002870694,0.433398311,0
9.66968E-3,69.965427702,0.7188551,0.002870694,0.435455924,0
9.72712E-3,70.11815697,0.72005064,0.002870694,0.435672515,0
9.7453E-3,70.303060587,0.720426886,0.002745881,0.435672515,0
9.82371E-3,71.100528288,0.722038067,0.002745881,0.437513537,0
9.85906E-3,72.08643469,0.722758415,0.002621068,0.437513537,0
9.88546E-3,73.074980419,0.723293804,0.002496256,0.438055014,0
9.96422E-3,73.324165999,0.724879376,0.002371443,0.439787741,0
1.00868E-2,73.711865008,0.727310502,0.002371443,0.440004332,0
1.01125E-2,73.793273459,0.727815537,0.002371443,0.443144899,0
1.01913E-2,74.042442799,0.729349757,0.002371443,0.443686376,0
1.04083E-2,74.526875652,0.733489122,0.00224663,0.444661035,0
1.05152E-2,74.757199586,0.735482677,0.00224663,0.445094217,0
1.06545E-2,75.057054427,0.738033795,0.00224663,0.446610353,0
1.07272E-2,75.265459886,0.739346324,0.002121817,0.447043535,0
1.08269E-2,75.715765838,0.741126101,0.002121817,0.447368421,0
1.08497E-2,75.818528483,0.741528856,0.002121817,0.447585012,0
1.09477E-2,76.261085438,0.743249135,0.002121817,0.44834308,0
1.10091E-2,76.583349883,0.744314741,0.001997004,0.449317739,0
1.10581E-2,76.840695497,0.745159353,0.001997004,0.44953433,0
1.11603E-2,77.377115753,0.746902078,0.001997004,0.449967511,0
1.12366E-2,77.801672,0.748188162,0.001872192,0.451375352,0
1.13239E-2,78.287502953,0.74964392,0.001872192,0.451591943,0
1.13646E-2,78.513573976,0.750315602,0.001872192,0.451700238,0
1.13851E-2,79.076751199,0.750652953,0.001747379,0.451700238,0
1.13952E-2,79.356091048,0.750819943,0.001747379,0.452783193,0
1.14061E-2,79.654182488,0.750997897,0.001747379,0.452891488,0
1.14955E-2,79.792639148,0.752454813,0.001622566,0.452891488,0
1.16993E-2,80.108322787,0.755713697,0.001622566,0.454299329,0
1.18143E-2,80.286447209,0.757514934,0.001622566,0.455490578,0
1.19701E-2,80.527823942,0.759913826,0.001622566,0.456465237,0
1.21234E-2,80.765315572,0.762228229,0.001622566,0.456681828,0
1.23232E-2,81.111746238,0.76517813,0.001497753,0.459172623,0
1.25876E-2,81.5964404,0.768970933,0.001497753,0.460255577,0
1.26781E-2,81.762307114,0.770240881,0.001497753,0.460580464,0
1.28717E-2,82.117225644,0.772911937,0.001497753,0.461230236,0
1.30066E-2,82.415548515,0.774736964,0.001372941,0.461663418,0
1.30929E-2,82.613604202,0.775887824,0.001372941,0.462204895,0
1.32034E-2,82.867646037,0.777346906,0.001372941,0.46231319,0
1.33464E-2,83.196043911,0.77920513,0.001372941,0.462638077,0
1.34782E-2,83.498869847,0.780891379,0.001372941,0.46350444,0
1.34794E-2,83.5015163,0.780906002,0.001372941,0.464045917,0
1.36217E-2,83.924881991,0.782698206,0.001248128,0.464803985,0
1.36505E-2,84.011015285,0.783056665,0.001248128,0.465237167,0
1.37968E-2,84.449327245,0.784862605,0.001248128,0.465778644,0
1.38758E-2,84.685804474,0.785824512,0.001248128,0.465995235,0
1.39357E-2,84.865392315,0.786549285,0.001248128,0.46610353,0
1.39676E-2,85.934994739,0.786932715,0.001123315,0.468052848,0
1.39741E-2,86.303918649,0.787010871,0.001123315,0.46848603,0
1.40932E-2,86.623792707,0.788429382,0.000998502,0.468594325,0
1.43616E-2,87.345108949,0.791559806,0.000998502,0.468702621,0
1.45143E-2,87.755347639,0.793299212,0.000998502,0.468810916,0
1.46099E-2,88.15610107,0.794373792,0.000873689,0.469027507,0
1.46475E-2,88.313534486,0.794792884,0.000873689,0.469244098,0
1.46928E-2,88.503461554,0.795296206,0.000873689,0.469460689,0
1.47566E-2,88.770873629,0.796000699,0.000873689,0.470218757,0
1.48296E-2,89.077095623,0.796801504,0.000873689,0.475308642,0
1.50315E-2,90.745397482,0.798981301,0.000748877,0.475958415,0
1.51856E-2,92.133897584,0.800614778,0.000624064,0.475958415,0
1.52002E-2,92.265415925,0.800768125,0.000624064,0.476175005,0
1.55135E-2,92.664518568,0.804003395,0.000499251,0.47725796,0
1.56754E-2,92.870752159,0.805634365,0.000499251,0.477474551,0
1.5863E-2,93.10963483,0.807489931,0.000499251,0.478124323,0
1.60114E-2,93.298634492,0.808933104,0.000499251,0.478882391,0
1.64952E-2,93.914936612,0.813492364,0.000499251,0.480398527,0
1.66645E-2,94.384809902,0.815036561,0.000374438,0.481264891,0
1.67331E-2,94.57534725,0.815655483,0.000374438,0.481373186,0
1.6802E-2,94.766394146,0.816271915,0.000374438,0.482347845,0
1.69269E-2,95.113242179,0.817380583,0.000374438,0.482564436,0
1.70396E-2,95.425952628,0.818368725,0.000374438,0.483972276,0
1.71117E-2,95.626107402,0.818995606,0.000374438,0.484622049,0
1.71875E-2,95.769866505,0.81964957,0.000249626,0.484730344,0
1.73323E-2,96.044613437,0.820886345,0.000249626,0.485055231,0
1.75153E-2,96.391962362,0.822425868,0.000249626,0.485271822,0
